Epoch:1, Train Loss:1.359675801449794, Vali Loss:1.2287192482959366, acc:0.39130950642523366, f1:0.25626276479555676
Epoch:2, Train Loss:1.3220318969398055, Vali Loss:1.2328505493925233, acc:0.383871203271028, f1:0.34399101004662963
Epoch:3, Train Loss:1.3762083585735783, Vali Loss:1.3779889732391817, acc:0.37028146904205606, f1:0.2439488831662953
Epoch:4, Train Loss:1.3901130284492078, Vali Loss:1.3179239006993941, acc:0.3657272196261682, f1:0.2539405967870485
Epoch:5, Train Loss:1.3858318959053455, Vali Loss:1.3077436865344125, acc:0.37878760221962615, f1:0.2081299606479518
Epoch:6, Train Loss:1.3848673151750346, Vali Loss:1.3098547104616454, acc:0.3785959404205608, f1:0.20880299961582893
Epoch:7, Train Loss:1.3854818626112175, Vali Loss:1.3182550356172353, acc:0.37861419392523366, f1:0.2083295112477393
Epoch:8, Train Loss:1.3858702639494294, Vali Loss:1.3167873222700681, acc:0.37786580023364486, f1:0.21346936007923556
Epoch:9, Train Loss:1.3847796083963189, Vali Loss:1.3271273438172662, acc:0.3789427570093458, f1:0.2140614675452154
