Date,Adj Close,Close,High,Low,Open,Volume,Beta_30D,MD_30D,Volatility_30D,Beta_30D_norm,Volatility_30D_norm,MD_30D_norm,Composite_Score,Risk_Label
2013-01-02,47.18964767456055,63.15999984741211,64.87999725341797,61.650001525878906,64.11000061035156,3084300,1.2635443337590653,0.1448764419639598,0.0205399380289487,0.4366631632893748,0.3869982001769284,1.0344704379463685,0.6193772671375571,3
2013-01-03,46.57698822021485,62.34000015258789,63.15999984741211,61.93000030517578,62.540000915527344,2893100,1.2048618227930912,0.1492934144502309,0.0203814633299567,0.329570452338593,0.3721021204041909,1.1024514366430145,0.6013746697952661,3
2013-01-04,47.10000228881836,63.040000915527344,63.540000915527344,62.06999969482422,62.150001525878906,1273600,1.3391604975022635,0.1492934144502309,0.020508956924105,0.574658961929497,0.3840860822670365,1.1024514366430145,0.6870654936131826,3
2013-01-07,47.18218231201172,63.150001525878906,63.45000076293945,62.5,62.5099983215332,1077500,0.9827211542973568,0.1492934144502309,0.0205140285780581,-0.0758253974644443,0.3845628003952024,1.1024514366430145,0.4703962798579241,3
2013-01-08,47.22699737548828,63.209999084472656,63.29999923706055,61.810001373291016,62.810001373291016,1734200,1.0044425777342811,0.1531213369960272,0.0203565532102878,-0.0361848626052785,0.3697606543399134,1.1613664510347677,0.4983140809231341,3
2013-01-09,47.97415542602539,64.20999908447266,64.26000213623047,63.0099983215332,63.18999862670898,1788100,1.0413543745014993,0.1531213369960272,0.0204356036334965,0.0311773602579822,0.3771911237945035,1.1613664510347677,0.5232449783624178,3
2013-01-10,48.10115432739258,64.37999725341797,64.87000274658203,64.04000091552734,64.58999633789062,1330400,0.9994209566568034,0.1641640689008016,0.0206496498715752,-0.0453490753443431,0.3973107382045968,1.3313235756397324,0.5610950794999953,3
2013-01-11,48.22070693969727,64.54000091552734,64.63999938964844,64.27999877929688,64.4000015258789,866400,0.94214777991605,0.1757951741955833,0.0206632004971595,-0.1498698202982691,0.398584450670739,1.5103362718570517,0.5863503007431737,3
2013-01-14,48.41497421264648,64.80000305175781,64.98999786376953,64.26000213623047,64.55999755859375,1167000,1.1261448032062704,0.1757951741955833,0.0214181206278294,0.1859157435207237,0.4695443613696178,1.5103362718570517,0.7219321255824644,3
2013-01-15,48.82590103149414,65.3499984741211,65.52999877929688,64.51000213623047,65.02999877929688,999600,1.119045428499332,0.1757951741955833,0.0213942005293667,0.172959732080411,0.4672959539131689,1.5103362718570517,0.7168639859502105,3
2013-01-16,48.36266326904297,64.7300033569336,65.36000061035156,64.05000305175781,65.2699966430664,1596200,1.118746941908471,0.1757951741955833,0.0213794831342005,0.1724150086581923,0.4659125690963051,1.5103362718570517,0.7162212832038496,3
2013-01-17,48.4747428894043,64.87999725341797,64.94000244140625,64.23999786376953,64.87000274658203,871700,1.0982002571811065,0.1757951741955833,0.0212330669417272,0.1349183144594667,0.4521499477001111,1.5103362718570517,0.6991348446722098,3
2013-01-18,48.94544982910156,65.51000213623047,65.55999755859375,64.62999725341797,64.80000305175781,1172400,1.0963127007607747,0.1757951741955833,0.0212301327194004,0.1314736163577939,0.4518741408354885,1.5103362718570517,0.6978946763501113,3
2013-01-22,49.36384201049805,66.06999969482422,66.29000091552734,65.25,65.3499984741211,912000,1.0966064780839204,0.1757951741955833,0.0212308589029028,0.1320097455968747,0.4519423996014001,1.5103362718570517,0.698096139018442,3
2013-01-23,49.124759674072266,65.75,66.48999786376953,65.6500015258789,66.05000305175781,774000,1.1182398193643404,0.1757951741955833,0.0206082853545041,0.1714895348306205,0.3934226150532605,1.5103362718570517,0.691749473913644,3
2013-01-24,50.21560287475586,67.20999908447266,67.8499984741211,66.12000274658203,66.3499984741211,1637400,1.1243849163481885,0.1757951741955833,0.0206234128869546,0.1827040361227917,0.394844551372311,1.5103362718570517,0.6959616197840515,3
2013-01-25,50.200645446777344,67.19000244140625,67.48999786376953,66.58000183105469,67.27999877929688,733300,1.158309151805403,0.1757951741955833,0.0205599038519763,0.2446141057882203,0.3888749192648281,1.5103362718570517,0.7146084323033666,3
2013-01-28,50.439735412597656,67.51000213623047,67.83000183105469,66.9000015258789,67.52999877929688,1658000,1.098732563096303,0.1757951741955833,0.0205612440203153,0.135889746706914,0.3890008905057495,1.5103362718570517,0.678408969689905,3
2013-01-29,50.74606704711914,67.91999816894531,67.93000030517578,67.0999984741211,67.4800033569336,921700,1.0988478920775586,0.1662199241582093,0.0215410768866774,0.1361002164542127,0.4811018292304631,1.3629649530784025,0.6600556662543595,3
2013-01-30,50.16329193115234,67.13999938964844,67.83999633789062,66.77999877929688,67.68000030517578,1034200,1.0831840086352125,0.1646023663755479,0.0214676806635091,0.1075143956663024,0.4742028352441246,1.3380693500705407,0.6399288603269893,3
2013-01-31,49.42361068725586,66.1500015258789,67.08000183105469,65.0,66.77999877929688,2546200,1.0278535167105158,0.1646023663755479,0.0213159775022822,0.0065389554386018,0.4599432568648248,1.3380693500705407,0.6015171874579891,3
2013-02-01,49.976505279541016,66.88999938964844,67.11000061035156,65.98999786376953,66.75,1352400,1.0234362830415826,0.1646023663755479,0.0212432670294846,-0.0015222798548813,0.4531087210682863,1.3380693500705407,0.5965519304279818,3
2013-02-04,49.333946228027344,66.02999877929688,66.93000030517578,65.51000213623047,65.51000213623047,1390800,0.933807723366408,0.1646023663755479,0.0209557993647356,-0.1650900153901571,0.4260877436288545,1.3380693500705407,0.5330223594364126,3
2013-02-05,50.066162109375,67.01000213623047,67.37999725341797,65.08999633789062,66.08999633789062,2064200,0.8549224809937924,0.0747109160724081,0.0108912045774168,-0.3090517225603107,-0.5199497487013538,-0.045437245202891,-0.2914795721548519,2
2013-02-06,45.20225524902344,60.5,61.970001220703125,60.0099983215332,61.560001373291016,6424400,0.935193816059754,0.0659102367740349,0.0114375834134698,-0.1625604640516746,-0.4685920065522952,-0.18088725531092,-0.2706799086382966,2
2013-02-07,44.77637481689453,59.93000030517578,60.5,58.75,60.06999969482422,4152700,0.9957309886719512,0.0626256334250057,0.0116655757737375,-0.0520830863522999,-0.4471615043476893,-0.2314401208049633,-0.2435615705016509,2
2013-02-08,44.619476318359375,59.720001220703125,59.97999954223633,59.130001068115234,59.36000061035156,2604200,0.948116681862898,0.0566229478463044,0.0117220886535049,-0.1389768663267189,-0.44184948690543,-0.323826605386978,-0.3015509862063756,2
2013-02-11,44.33556365966797,59.34000015258789,59.900001525878906,59.18999862670898,59.70000076293945,1939400,0.9554782148205724,0.053272587610304,0.0117880474329106,-0.1255424289072295,-0.4356495871991099,-0.3753915258262081,-0.3121945139775158,2
2013-02-12,44.17866516113281,59.130001068115234,59.560001373291016,58.93999862670898,59.540000915527344,1538000,0.9495161028652818,0.0481212088695252,0.0117439355213409,-0.1364229914764481,-0.4397959560381089,-0.4546756672944415,-0.3436315382696661,2
