Date,Adj Close,Close,High,Low,Open,Volume,Beta_30D,MD_30D,Volatility_30D,Beta_30D_norm,Volatility_30D_norm,MD_30D_norm,Composite_Score,Risk_Label
2013-01-02,36.63070297241211,55.2599983215332,55.310001373291016,53.22999954223633,54.25,5229900,1.3377565407027252,0.0490691365055844,0.0178203930003298,0.5720968094713732,0.1313702674562409,-0.4400862471448364,0.0877936099275925,2
2013-01-03,35.258544921875,53.18999862670898,55.16999816894531,52.869998931884766,55.02999877929688,5291900,1.472427708092247,0.0481746520787556,0.0180485828686645,0.8178650999764081,0.1528193347437307,-0.4538531304214298,0.172277101432903,2
2013-01-04,35.22541046142578,53.13999938964844,53.68000030517578,52.290000915527344,53.119998931884766,4161100,1.185505653842973,0.027729212788631,0.0163491495567158,0.2942463911768024,-0.0069215850639971,-0.7685259942562002,-0.1604003960477983,2
2013-01-07,34.04549026489258,51.36000061035156,52.47999954223633,50.77000045776367,52.47999954223633,6884000,1.6397744667916918,0.0327362777041751,0.0180352892832961,1.12326474567905,0.1515697831788885,-0.6914629664570423,0.1944571874669654,2
2013-01-08,34.197959899902344,51.59000015258789,51.77999877929688,51.08000183105469,51.20000076293945,3575600,1.6715251773205528,0.0381406224383193,0.0180439890027516,1.1812082387092109,0.1523875270574625,-0.6082854611703291,0.2417701015321147,3
2013-01-09,34.01896286010742,51.31999969482422,52.150001525878906,51.02000045776367,51.560001373291016,4429800,1.8721878077499448,0.0381406224383193,0.0184925399687281,1.5474077200446072,0.1945497839591877,-0.6082854611703291,0.3778906809444885,3
2013-01-10,34.14490509033203,51.5099983215332,51.84000015258789,51.220001220703125,51.63999938964844,3403400,2.0985934995724143,0.0528102150472025,0.0202591319096216,1.9605870287148568,0.3606033852268117,-0.3825078365361495,0.6462275258018396,3
2013-01-11,33.528438568115234,50.58000183105469,51.70000076293945,50.36000061035156,51.27999877929688,4615800,2.018786156644864,0.0545088497195117,0.0202600909314388,1.8149425331538929,0.3606935299980822,-0.3563643905891236,0.6064238908542837,3
2013-01-14,34.03886032104492,51.34999847412109,51.41999816894531,50.119998931884766,50.66999816894531,5000100,1.9997652331602087,0.0545088497195117,0.0205871298183801,1.780230278561715,0.391434067002735,-0.3563643905891236,0.6050999849917754,3
2013-01-15,34.628814697265625,52.2400016784668,52.33000183105469,51.20000076293945,51.34999847412109,4499600,2.027155188350737,0.0545088497195117,0.0193646261606089,1.8302156064880355,0.2765229037416385,-0.3563643905891236,0.5834580398801833,3
2013-01-16,36.14018249511719,54.52000045776367,54.54999923706055,52.06999969482422,52.130001068115234,8024800,2.045945763437139,0.0545088497195117,0.0194134809160243,1.864507486525238,0.2811150836831323,-0.3563643905891236,0.5964193932064155,3
2013-01-17,36.55780029296875,55.150001525878906,55.83000183105469,54.18999862670898,54.97999954223633,5976600,2.10860405017622,0.0545088497195117,0.0198007702533089,1.978855793711862,0.3175189569828898,-0.3563643905891236,0.6466701200352093,3
2013-01-18,36.504764556884766,55.06999969482422,55.7400016784668,54.58000183105469,55.209999084472656,5998800,2.02098720739336,0.0545088497195117,0.019622643280642,1.818959343063976,0.3007756306891685,-0.3563643905891236,0.5877901943880068,3
2013-01-22,36.19985580444336,54.61000061035156,55.2400016784668,53.91999816894531,55.2400016784668,4462000,2.0182709367968137,0.0545088497195117,0.0195346939014618,1.8140022821428996,0.292508689804825,-0.3563643905891236,0.5833821937862003,3
2013-01-23,36.803070068359375,55.52000045776367,56.18999862670898,54.20000076293945,54.720001220703125,4293900,2.018612281565727,0.0545088497195117,0.0195862366888762,1.8146252196428467,0.2973535355620199,-0.3563643905891236,0.5852047882052477,3
2013-01-24,37.200801849365234,56.119998931884766,56.95000076293945,55.369998931884766,55.5,4702100,2.0011417419052733,0.0545088497195117,0.0195567404256748,1.7827423396635635,0.2945809876888237,-0.3563643905891236,0.5736529789210878,3
2013-01-25,37.65817642211914,56.810001373291016,56.88999938964844,56.11000061035156,56.5,3612300,1.992049637007049,0.0545088497195117,0.01965751450485,1.766149693136146,0.3040534065163469,-0.3563643905891236,0.5712795696877897,3
2013-01-28,37.843788146972656,57.09000015258789,57.68000030517578,56.5,57.09000015258789,4055400,1.8613360737635305,0.0545088497195117,0.0177923745687106,1.5276038365366966,0.1287366306980625,-0.3563643905891236,0.4333253588818785,3
2013-01-29,39.69321823120117,59.880001068115234,60.45000076293945,57.959999084472656,58.0,8446300,1.9341023099518453,0.0545088497195117,0.0184509831445327,1.6603986568471292,0.1906435845957956,-0.3563643905891236,0.4982259502846003,3
2013-01-30,40.27654266357422,60.7599983215332,62.90999984741211,60.650001525878906,62.380001068115234,7922300,1.9251153576053008,0.0545088497195117,0.0184320545424997,1.643997908581006,0.188864360734426,-0.3563643905891236,0.4921659595754362,3
2013-01-31,40.15060424804688,60.56999969482422,61.04999923706055,59.90999984741211,60.369998931884766,5450400,1.8285625937699224,0.0545088497195117,0.0174782528827214,1.467793839281436,0.0992102664102335,-0.3563643905891236,0.4035465717008486,3
2013-02-01,41.59568786621094,62.75,63.25,61.220001220703125,62.0,4709200,1.6609366636954328,0.0545088497195117,0.016919090472903,1.1618847194802722,0.0466509120429389,-0.3563643905891236,0.2840570803113624,3
2013-02-04,40.58147811889648,61.220001220703125,62.25,61.15999984741211,62.130001068115234,3796500,1.8131484754708265,0.0545088497195117,0.0168927326953334,1.4396638276579834,0.04417337108652,-0.3563643905891236,0.3758242693851266,3
2013-02-05,40.4422721862793,61.0099983215332,61.97999954223633,60.97999954223633,61.720001220703125,4578900,1.912345062897466,0.0545088497195117,0.0177145858660789,1.6206927456390965,0.1214247586630319,-0.3563643905891236,0.4619177045710014,3
2013-02-06,40.91290664672852,61.720001220703125,62.5,60.709999084472656,60.790000915527344,5068700,1.9426686408418143,0.0545088497195117,0.0174012022052093,1.6760317915376357,0.0919677662126364,-0.3563643905891236,0.4705450557203828,3
2013-02-07,41.93375396728516,63.2599983215332,63.34000015258789,61.0,61.880001068115234,4392600,1.922750913386786,0.0545088497195117,0.0173804438858241,1.6396829135836128,0.090016555177205,-0.3563643905891236,0.4577783593905647,3
