Date,Adj Close,Close,High,Low,Open,Volume,Beta_30D,MD_30D,Volatility_30D,Beta_30D_norm,Volatility_30D_norm,MD_30D_norm,Composite_Score,Risk_Label
2013-01-02,29.782468795776367,32.590110778808594,32.891868591308594,32.41408157348633,32.72422409057617,4657353,1.2673389649470976,0.0374369747268279,0.0112580842316666,0.4435881795215603,-0.4854643158123147,-0.619115203557558,-0.2203304466161041,2
2013-01-03,29.376468658447266,32.145851135253906,32.170997619628906,31.68482780456543,32.053646087646484,5411329,1.2701234347394037,0.0374369747268279,0.01124825568589,0.4486697006376475,-0.4863881655048491,-0.619115203557558,-0.2189445561415866,2
2013-01-04,29.499027252197266,32.279964447021484,32.422462463378906,32.028499603271484,32.26320266723633,3251999,1.0941253457913167,0.0374369747268279,0.0111739745888944,0.1274818005742678,-0.4933703346049699,-0.619115203557558,-0.3283345791960866,2
2013-01-07,29.2539119720459,32.01173400878906,32.11232376098633,31.69321060180664,32.06202697753906,2411053,1.306179548509142,0.0374369747268279,0.0121611947915671,0.5144703439023849,-0.4005750115293745,-0.619115203557558,-0.1684066237281825,2
2013-01-08,29.246252059936523,32.003353118896484,32.33864212036133,31.89438438415528,31.99497032165528,2965440,1.4159462669222342,0.0517758362407498,0.0128227717259369,0.7147892336964016,-0.3383890420789895,-0.3984278144196122,-0.0073425409340667,2
2013-01-09,29.468393325805664,32.246437072753906,32.38893508911133,32.053646087646484,32.070411682128906,4566088,1.4311173518693612,0.0517758362407498,0.0129220409999387,0.7424757213450722,-0.3290580697918158,-0.3984278144196122,0.0049966123778814,2
2013-01-10,29.72884178161621,32.53143310546875,32.740989685058594,32.18776321411133,32.54819869995117,3740055,1.0827813323882451,0.0517758362407498,0.0124968845217152,0.1067795312200925,-0.3690213248463844,-0.3984278144196122,-0.220223202681968,2
2013-01-11,29.177305221557617,31.927913665771484,32.57334518432617,31.810562133789062,32.38055419921875,2241289,1.2292433503617186,0.0517758362407498,0.014476007291808,0.3740655470689382,-0.1829905524211198,-0.3984278144196122,-0.0691176065905979,2
2013-01-14,28.817279815673828,31.53394889831543,31.986587524414062,31.299245834350582,31.911148071289062,4009315,1.531846506426867,0.0517758362407498,0.0169960921809423,0.9263014993455811,0.0538888092775527,-0.3984278144196122,0.1939208314011739,2
2013-01-15,29.33051490783692,32.095558166503906,32.16261672973633,31.21542358398437,31.21542358398437,4469813,1.5299230999147255,0.0517758362407498,0.0169941977588696,0.9227913765806396,0.0537107400810333,-0.3984278144196122,0.1926914340806868,2
2013-01-16,29.35349464416504,32.120704650878906,32.179378509521484,31.59262466430664,32.020118713378906,2566620,1.5068270305106135,0.0517758362407498,0.0167951731997559,0.8806421800980975,0.0350031121243383,-0.3984278144196122,0.1724058259342745,2
2013-01-17,29.87437438964844,32.690696716308594,32.917015075683594,32.246437072753906,32.246437072753906,3361993,1.5089195940273652,0.0517758362407498,0.0167357831469432,0.8844610061189468,0.0294206502548276,-0.3984278144196122,0.171817947318054,2
2013-01-18,29.736501693725582,32.539817810058594,32.77451705932617,32.095558166503906,32.63201904296875,2712405,1.4627066202618608,0.0517758362407498,0.0167353120169105,0.8001245903763614,0.0293763656428668,-0.3984278144196122,0.1436910471998719,2
2013-01-22,29.759477615356445,32.56496047973633,32.59849166870117,32.204524993896484,32.43084716796875,1989566,1.46540232748358,0.0517758362407498,0.016705667300357,0.8050441241446231,0.0265898636622358,-0.3984278144196122,0.1444020577957488,2
2013-01-23,29.60627555847168,32.39731979370117,32.68231201171875,32.25482177734375,32.43922805786133,2334343,1.4708071253925852,0.0517758362407498,0.0167335232704254,0.8149076158509018,0.0292082295902053,-0.3984278144196122,0.1485626770071649,2
2013-01-24,29.774797439575195,32.58172607421875,32.766136169433594,32.422462463378906,32.422462463378906,1833283,1.4637184810866175,0.0517758362407498,0.0166899329551253,0.8019711868672804,0.025110889016857,-0.3984278144196122,0.1428847538215084,2
2013-01-25,30.08119773864746,32.917015075683594,32.942161560058594,32.60687255859375,32.640403747558594,3021273,1.4940399040810963,0.0517758362407498,0.0165767486818192,0.8573063000877583,0.0144719543799024,-0.3984278144196122,0.1577834800160162,2
2013-01-28,30.4871826171875,33.36127471923828,33.51215362548828,32.908634185791016,33.00083923339844,3620636,1.538230666187582,0.0517758362407498,0.0165548096100263,0.9379522785072688,0.0124097566559405,-0.3984278144196122,0.183978073581199,2
2013-01-29,30.32632637023925,33.185245513916016,33.32774353027344,32.53143310546875,33.19363021850586,3307235,1.4886610199457513,0.0517758362407498,0.0160761320908244,0.8474900997503484,-0.0325842932258479,-0.3984278144196122,0.138825997368296,2
2013-01-30,29.782468795776367,32.590110778808594,33.14333724975586,32.56496047973633,33.14333724975586,2470107,1.449154514575446,0.0517758362407498,0.0159809356454266,0.7753926606555764,-0.0415324335520097,-0.3984278144196122,0.1118108042279847,2
2013-01-31,29.613933563232425,32.40570068359375,32.590110778808594,32.095558166503906,32.48114013671875,2868807,1.4610852224971351,0.0517758362407498,0.0158667216396029,0.7971656187969978,-0.0522681595242648,-0.3984278144196122,0.1154898816177069,2
2013-02-01,30.04289627075196,32.87510681152344,32.90024948120117,32.53143310546875,32.539817810058594,3060164,1.5387526279413737,0.0517758362407498,0.0158951002131128,0.938904833166332,-0.0496006706599299,-0.3984278144196122,0.1636254493622632,2
2013-02-04,29.72884178161621,32.53143310546875,32.992454528808594,32.48114013671875,32.715843200683594,2961265,1.5449889980364118,0.0517758362407498,0.0157970113478273,0.9502859034200788,-0.0588206885643894,-0.3984278144196122,0.1643458001453591,2
2013-02-05,30.134828567504883,32.97569274902344,33.39480209350586,32.615257263183594,32.67393112182617,6041949,1.5001071693887271,0.0517758362407498,0.0152090387299767,0.8683787623794377,-0.1140881039650639,-0.3984278144196122,0.1186209479982538,2
2013-02-06,29.56797218322754,32.35540771484375,32.841575622558594,32.25482177734375,32.757755279541016,2886464,1.4039233654979513,0.0517758362407498,0.0150559518186593,0.6928480269241308,-0.12847775012089,-0.3984278144196122,0.0553141541278761,2
2013-02-07,29.345834732055664,32.11232376098633,32.615257263183594,31.84409141540528,32.422462463378906,2707752,1.3382804446227,0.0517758362407498,0.0151359399552321,0.573052908488683,-0.1209591388167526,-0.3984278144196122,0.0178886517507726,2
2013-02-08,29.506696701049805,32.28834915161133,32.296730041503906,31.91953086853028,32.103939056396484,2644762,1.3727312216536147,0.0517758362407498,0.0150480323829273,0.6359238907603999,-0.1292221499977744,-0.3984278144196122,0.0360913087810044,2
2013-02-11,30.019916534423828,32.84995651245117,32.891868591308594,32.170997619628906,32.28834915161133,2002451,1.4858133540671254,0.0517758362407498,0.016050270390788,0.8422932488691565,-0.0350152045905715,-0.3984278144196122,0.1362834099529909,2
2013-02-12,30.494844436645508,33.36965560913086,33.41156768798828,32.782901763916016,32.841575622558594,3508494,1.4859693238893128,0.0517758362407498,0.0160567024116697,0.842577886162442,-0.0344106166231348,-0.3984278144196122,0.1365798183732316,2
2013-02-13,30.60209274291992,33.48700714111328,33.570831298828125,33.31098175048828,33.36965560913086,2721710,1.4595084644359484,0.0517758362407498,0.0160925185500669,0.7942881124921994,-0.0310440220934744,-0.3984278144196122,0.1216054253263708,2
2013-02-14,30.617412567138672,33.5037727355957,33.53730010986328,33.28583526611328,33.31098175048828,2549799,1.4781863988100408,0.0517758362407498,0.0162583240044893,0.8283744287413826,-0.0154588763791058,-0.3984278144196122,0.1381625793142215,2
2013-02-15,30.625059127807617,33.51215362548828,33.797149658203125,33.46186065673828,33.797149658203125,2692243,1.5450829643356716,0.0465292489058898,0.0161664603706081,0.9504573873180938,-0.0240937438198506,-0.4791772978908264,0.1490621152024722,2
2013-02-19,30.456541061401367,33.32774353027344,33.595977783203125,33.16848373413086,33.595977783203125,2335655,1.4927510647161537,0.026055642535084,0.0157582813226064,0.8549542313146307,-0.0624611784909222,-0.7942836772797528,-0.0005968748186814,2
2013-02-20,29.71351623535156,32.51466751098633,33.31936264038086,32.49790573120117,33.25230407714844,2559224,1.3685599254302765,0.0283019204277699,0.0149548771408144,0.6283114792704576,-0.1379784241954144,-0.7597115319993323,-0.0897928256414296,2
2013-02-21,29.03942108154297,31.77703285217285,32.46437454223633,31.399831771850582,32.39731979370117,2314062,1.4272715933605526,0.0399820975183871,0.0152027111563557,0.7354574002543277,-0.1146828742471708,-0.5799435787141676,0.0136103157643297,2
2013-02-22,29.39179229736328,32.16261672973633,32.16261672973633,31.69321060180664,31.85247230529785,2508402,1.7431526896148422,0.0455980707925714,0.0151931651403301,1.3119249436352092,-0.1155801671092721,-0.4935089285053709,0.2342786160068553,3
2013-02-25,29.20795249938965,31.96144294738769,32.321876525878906,31.911148071289062,32.271583557128906,2734117,1.5602382190285131,0.0455980707925714,0.0133298983214225,0.9781149855273292,-0.2907208763132258,-0.4935089285053709,0.0646283935695774,2
2013-02-26,30.43356704711914,33.30259704589844,33.621124267578125,32.08717346191406,32.296730041503906,4463729,1.2170316110819606,0.0455980707925714,0.0104998334809884,0.3517797204509917,-0.5567372934023246,-0.4935089285053709,-0.2328221671522346,2
2013-02-27,32.01920318603516,35.0377197265625,35.222129821777344,33.19363021850586,33.32774353027344,9525986,1.2475489162486706,0.0455980707925714,0.010744400755062,0.4074723090505196,-0.5337488059808394,-0.4935089285053709,-0.2065951418118969,2
2013-02-28,32.0575065612793,35.07963180541992,35.25565719604492,34.878456115722656,35.0628662109375,4042719,1.1451466526082046,0.0455980707925714,0.0109291934046249,0.2205931888453035,-0.5163789288533657,-0.4935089285053709,-0.263098222837811,2
2013-03-01,32.32559967041016,35.373008728027344,35.423301696777344,34.626991271972656,34.84492874145508,3468409,1.6919539587741337,0.0572514520628109,0.0155540563304621,1.2184897652027442,-0.0816576293686845,-0.314153385901014,0.2742262499776818,3
2013-03-04,32.379234313964844,35.43168640136719,35.540653228759766,35.18021774291992,35.373008728027344,2893383,1.8013756311092752,0.0572514520628109,0.0164272638594039,1.4181789627889394,0.0004208922628878,-0.314153385901014,0.3681488230502711,3
