Date,Adj Close,Close,High,Low,Open,Volume,Beta_30D,MD_30D,Volatility_30D,Beta_30D_norm,Volatility_30D_norm,MD_30D_norm,Composite_Score,Risk_Label
2013-01-02,2.357332944869995,2.357332944869995,2.363332986831665,2.313999891281128,2.3333330154418945,17922000,0.812785801005159,0.0534944211802912,0.0148562602857955,-0.3859491016289198,-0.1472480713292585,-0.3719773167318464,-0.3017248298966749,2
2013-01-03,2.318000078201294,2.318000078201294,2.363332986831665,2.316667079925537,2.3453330993652344,11130000,1.0536123814087135,0.0618035858444579,0.0160697607722001,0.0535476230319822,-0.0331831753886711,-0.2440921388276019,-0.0745758970614302,2
2013-01-04,2.293333053588867,2.293333053588867,2.319999933242798,2.2613329887390137,2.319999933242798,10110000,1.557626255215526,0.0618035858444579,0.0192893362633168,0.9733482793821144,0.2694459108634192,-0.2440921388276019,0.3329006838059772,3
2013-01-07,2.2893331050872803,2.2893331050872803,2.319999933242798,2.259999990463257,2.319999933242798,6630000,1.4922027339253234,0.0618035858444579,0.0192725268882727,0.8539535544533108,0.2678658870919312,-0.2440921388276019,0.2925757675725466,3
2013-01-08,2.245332956314087,2.245332956314087,2.299999952316284,2.2073330879211426,2.299999952316284,19260000,2.239911046120663,0.1094224436672692,0.025821355911508,2.218484635951542,0.8834334203866594,0.4888029656019919,1.1969070073133978,3
2013-01-09,2.242666959762573,2.242666959762573,2.2793331146240234,2.2266669273376465,2.267333030700684,10470000,2.4712142967570303,0.1094224436672692,0.0262163007883791,2.640601749800669,0.9205568882280638,0.4888029656019919,1.3499872012102414,3
2013-01-10,2.23533296585083,2.23533296585083,2.2660000324249268,2.225332975387573,2.257999897003174,13837500,2.512258682992719,0.1291793001943582,0.0276057923577754,2.71550574622031,1.0511643441369596,0.7928779495400787,1.5198493466324492,4
2013-01-11,2.194000005722046,2.194000005722046,2.2693328857421875,2.140666961669922,2.2693328857421875,23448000,2.4610858857665705,0.1291793001943582,0.0275544352653964,2.6221178953653848,1.046336953078075,0.7928779495400787,1.487110932661179,4
2013-01-14,2.2173330783843994,2.2173330783843994,2.225332975387573,2.190000057220459,2.20533299446106,13876500,2.35762596210252,0.1291793001943582,0.0275594469741391,2.4333085973725206,1.0468080365614565,0.7928779495400787,1.424331527824685,4
2013-01-15,2.259999990463257,2.259999990463257,2.2833330631256104,2.20533299446106,2.2073330879211426,24363000,2.367872759038426,0.1291793001943582,0.0275988003028271,2.4520085003651624,1.0505071148823988,0.7928779495400787,1.4317978549292132,4
