Date,Adj Close,Close,High,Low,Open,Volume,Beta_30D,MD_30D,Volatility_30D,Beta_30D_norm,Volatility_30D_norm,MD_30D_norm,Composite_Score,Risk_Label
2013-01-02,61.50596237182617,79.05000305175781,79.05000305175781,78.23999786376953,78.38999938964844,3119400,0.886967806953474,0.0803499487352936,0.00886341228186,-0.2505705707855744,-0.7105552900861077,0.0413523087953481,-0.3065911840254446,2
2013-01-03,60.00431060791016,77.12000274658203,78.47000122070312,76.80000305175781,78.37000274658203,4443700,0.7937363804330572,0.0803499487352936,0.0099864507973857,-0.4207133620112143,-0.604993510057286,0.0413523087953481,-0.3281181877577173,2
2013-01-04,59.9498291015625,77.05000305175781,77.41000366210938,76.61000061035156,77.27999877929688,2231800,0.7063272362295177,0.0803499487352936,0.010062550550588,-0.5802307729153351,-0.5978403934929547,0.0413523087953481,-0.3789062858709805,2
2013-01-07,59.87980270385742,76.95999908447266,77.19000244140625,76.70999908447266,76.70999908447266,1764500,0.7221006088538614,0.0803499487352936,0.0101194485593247,-0.5514451397280081,-0.5924921752445984,0.0413523087953481,-0.3675283353924194,2
2013-01-08,60.12100601196289,77.2699966430664,77.44999694824219,76.83999633789062,76.9800033569336,2200000,0.6669532991794819,0.0803499487352936,0.0100189612559421,-0.6520862813126957,-0.6019376381282984,0.0413523087953481,-0.4042238702152153,2
2013-01-09,60.47891998291016,77.7300033569336,77.94999694824219,77.37000274658203,77.52999877929688,1529000,0.6536329810943604,0.0803499487352936,0.0099240268387322,-0.6763952100033839,-0.6108611487008496,0.0413523087953481,-0.4153013499696284,1
2013-01-10,61.21030426025391,78.66999816894531,78.87000274658203,77.91000366210938,78.16000366210938,2949800,0.6091782861049234,0.0803499487352936,0.0100640483337512,-0.7575228530190242,-0.5976996069975508,0.0413523087953481,-0.4379567170737422,1
2013-01-11,61.29589080810547,78.77999877929688,79.05000305175781,78.54000091552734,78.80000305175781,1798800,0.7194645475428719,0.0803499487352936,0.0112767047024443,-0.5562558226278933,-0.4837140552352334,0.0413523087953481,-0.3328725230225928,2
2013-01-14,61.23365783691406,78.69999694824219,79.04000091552734,78.38999938964844,78.9000015258789,1094300,0.8712577874033135,0.0803499487352936,0.0121914584598956,-0.2792405877126277,-0.3977303301985095,0.0413523087953481,-0.211872869705263,2
2013-01-15,61.716064453125,79.31999969482422,79.33000183105469,78.25,78.6500015258789,2038700,0.8607084410206978,0.0803499487352936,0.0121296816637717,-0.2984926286406004,-0.4035371377773785,0.0413523087953481,-0.2202258192075436,2
2013-01-16,61.23365783691406,78.69999694824219,79.30999755859375,78.54000091552734,79.25,1767500,0.8723480668568896,0.0803499487352936,0.0121958996764162,-0.2772508810614399,-0.3973128710331055,0.0413523087953481,-0.2110704810997324,2
2013-01-17,61.36592864990234,78.87000274658203,79.12000274658203,78.58999633789062,78.75,1927100,0.8820894634895943,0.0803499487352936,0.0122711367547198,-0.2594733088909501,-0.3902408429591812,0.0413523087953481,-0.202787281018261,2
2013-01-18,61.7393798828125,79.3499984741211,79.37999725341797,78.73999786376953,78.93000030517578,1835000,0.8310719657219665,0.0803499487352936,0.012278466405034,-0.3525777458334777,-0.3895518808946937,0.0413523087953481,-0.2335924393109411,2
2013-01-22,61.66156005859375,79.25,79.48999786376953,78.97000122070312,79.47000122070312,1729500,0.8321780777883765,0.0803499487352936,0.0125558376870535,-0.350559145438619,-0.3634799289054525,0.0413523087953481,-0.2242289218495744,2
