Date,Adj Close,Close,High,Low,Open,Volume,Beta_30D,MD_30D,Volatility_30D,Beta_30D_norm,Volatility_30D_norm,MD_30D_norm,Composite_Score,Risk_Label
2013-01-02,17.991384506225586,23.07999992370605,23.07999992370605,22.81666755676269,22.976667404174805,31172400,0.6538682370713566,0.0122005153621984,0.0065057397123173,-0.6759658793573503,-0.932168449141077,-1.0075259796054703,-0.8718867693679657,1
2013-01-03,17.877050399780273,22.933332443237305,23.11666679382324,22.793333053588867,23.08333206176757,26730300,0.7339509246879944,0.0304982857570057,0.0077018495723348,-0.5298188932124811,-0.8197382126105268,-0.7259075839221757,-0.6918215632483945,1
2013-01-04,17.944616317749023,23.020000457763672,23.059999465942383,22.780000686645508,22.90999984741211,19314000,0.5600977766230721,0.0380526413185037,0.0076290344391952,-0.8470923811243346,-0.8265825861213086,-0.6096395661393104,-0.7611048444616512,1
2013-01-07,17.773115158081055,22.799999237060547,22.97333335876465,22.709999084472656,22.94333267211914,18604200,0.3349305515427347,0.0380526413185037,0.007705992550773,-1.2580115485931584,-0.8193487868049901,-0.6096395661393104,-0.8956666338458197,0
2013-01-08,17.822486877441406,22.86333274841309,22.96333312988281,22.73666763305664,22.76000022888184,17600700,0.1808073044678343,0.0380526413185037,0.0081810992623853,-1.539278932658551,-0.7746903806256104,-0.6096395661393104,-0.9745362931411572,0
2013-01-09,17.817285537719727,22.856666564941406,22.90333366394043,22.739999771118164,22.88666725158692,15165600,0.2189732212747216,0.0380526413185037,0.0081480669121892,-1.4696280020918358,-0.7777953085840281,-0.6096395661393104,-0.9523542922717247,0
2013-01-10,17.762731552124023,22.786666870117188,23.01000022888184,22.57333374023437,22.88666725158692,34361400,0.1609832128880484,0.0380526413185037,0.0081292218874276,-1.5754569297222218,-0.7795666764676936,-0.6096395661393104,-0.9882210574430752,0
2013-01-11,17.832876205444336,22.87666702270508,22.93000030517578,22.73666763305664,22.86666679382324,18673500,0.1883966396355241,0.0380526413185037,0.0082028154001813,-1.5254287673530265,-0.7726491379349945,-0.6096395661393104,-0.9692391571424436,0
2013-01-14,17.74713134765625,22.76666641235352,22.88999938964844,22.703332901000977,22.82999992370605,16471200,0.2225315776530338,0.0380526413185037,0.0081303344632569,-1.4631341758255498,-0.7794620981443912,-0.6096395661393104,-0.9507452800364172,0
2013-01-15,17.923828125,22.99333381652832,23.07999992370605,22.700000762939453,22.729999542236328,18421200,0.2418530115892268,0.0380526413185037,0.0085025947819643,-1.4278735043644544,-0.74447090119648,-0.6096395661393104,-0.9273279905667482,0
2013-01-16,17.983583450317383,23.06999969482422,23.12333297729492,22.96333312988281,22.979999542236328,14753700,0.2806022500847833,0.0380526413185037,0.0087395954263957,-1.3571580402601031,-0.7221936510859214,-0.6096395661393104,-0.8963304191617782,0
2013-01-17,17.890039443969727,22.950000762939453,23.106666564941406,22.90333366394043,23.100000381469727,21697800,0.3263729111893711,0.0380526413185037,0.0094602378176904,-1.2736288234796218,-0.6544557306694649,-0.6096395661393104,-0.8459080400961323,1
2013-01-18,17.980985641479492,23.06666755676269,23.06666755676269,22.950000762939453,22.950000762939453,23440200,0.3295463343764136,0.0380526413185037,0.0094717079315176,-1.267837481451134,-0.653377579193809,-0.6096395661393104,-0.8436182089280844,1
2013-01-22,18.07972526550293,23.19333267211914,23.21666717529297,22.98666763305664,23.01666641235352,17243700,0.3305871328933867,0.0380526413185037,0.0095332476347809,-1.2659380750879532,-0.6475930575330551,-0.6096395661393104,-0.8410568995867729,1
2013-01-23,18.05634117126465,23.163333892822266,23.21333312988281,23.049999237060547,23.1299991607666,19096200,0.3313958538824361,0.0380526413185037,0.0095348885787215,-1.2644621988567823,-0.6474388144141392,-0.6096395661393104,-0.8405135264700773,1
2013-01-24,18.13429832458496,23.26333236694336,23.32999992370605,23.11666679382324,23.21666717529297,27417000,0.3752923485295909,0.0380526413185037,0.0091978683794186,-1.1843532441509064,-0.6791175606479037,-0.6096395661393104,-0.8243701236460401,1
2013-01-25,17.929019927978516,23.0,23.33333206176757,22.976667404174805,23.303333282470703,23903100,0.3789986690681594,0.0380526413185037,0.0091962816779509,-1.177589390532611,-0.6792667051598589,-0.6096395661393104,-0.8221652206105934,1
2013-01-28,18.01997184753418,23.11666679382324,23.166667938232425,22.933332443237305,23.02666664123535,21164400,0.3469640566463285,0.0380526413185037,0.0092130865798337,-1.2360509906250243,-0.6776871018502362,-0.6096395661393104,-0.841125886204857,1
2013-01-29,18.160274505615234,23.296667098999023,23.39999961853028,23.06666755676269,23.06999969482422,28682700,0.3381074931059852,0.0380526413185037,0.0091843815131161,-1.2522137857002589,-0.680385279959593,-0.6096395661393104,-0.8474128772663874,1
2013-01-30,18.1239013671875,23.25,23.37333297729492,23.166667938232425,23.37333297729492,21061800,0.3156425438364034,0.0380526413185037,0.0093013098340585,-1.293211218820431,-0.669394417648265,-0.6096395661393104,-0.8574150675360022,1
2013-01-31,18.17587280273437,23.31666755676269,23.479999542236328,23.229999542236328,23.229999542236328,21048600,0.3160115971535905,0.0380526413185037,0.0094745974564578,-1.2925377145757702,-0.6531059737306764,-0.6096395661393104,-0.8517610848152523,1
2013-02-01,18.31618309020996,23.49666786193848,23.51333236694336,23.31666755676269,23.3700008392334,19349400,0.2286175111149054,0.0380526413185037,0.0091656946814268,-1.452027645065886,-0.6821417782354318,-0.6096395661393104,-0.9146029964802094,0
2013-02-04,18.092716217041016,23.209999084472656,23.299999237060547,23.043333053588867,23.14666748046875,32277900,0.1126238188803213,0.0380526413185037,0.0087164183788144,-1.6637104573742236,-0.7243722143005137,-0.6096395661393104,-0.9992407459380158,0
2013-02-05,18.38893699645996,23.59000015258789,23.690000534057617,23.253332138061523,23.290000915527344,31576500,0.1438364015589038,0.0380526413185037,0.0087117141572414,-1.606749021338145,-0.7248143950414506,-0.6096395661393104,-0.9804009941729688,0
2013-02-06,18.52925682067871,23.770000457763672,23.773332595825195,23.433332443237305,23.49333381652832,29273400,0.1235337271581647,0.0380526413185037,0.008702784061733,-1.6438004086311475,-0.7256537934811851,-0.6096395661393104,-0.993031256083881,0
2013-02-07,18.508468627929688,23.74333381652832,23.8799991607666,23.63333320617676,23.81333351135254,24920700,0.1867216337764077,0.0380526413185037,0.0091065193646288,-1.5284855710814018,-0.687704055653889,-0.6096395661393104,-0.9419430642915336,0
