Date,Adj Close,Close,High,Low,Open,Volume,Beta_30D,MD_30D,Volatility_30D,Beta_30D_norm,Volatility_30D_norm,MD_30D_norm,Composite_Score,Risk_Label
2013-01-02,15.356666564941406,15.356666564941406,15.43166732788086,15.204999923706056,15.31999969482422,4433400,0.1855544992551539,0.0905245680660222,0.0191802409125933,-1.530615534470286,0.2591913209664286,0.1979484355792531,-0.3578252593082013,2
2013-01-03,15.420000076293944,15.420000076293944,15.484999656677246,15.335000038146973,15.346667289733888,3539400,0.2197967227981584,0.0905245680660222,0.0191730865719014,-1.468125152108677,0.2585188374069346,0.1979484355792531,-0.3372192930408296,2
2013-01-04,15.44166660308838,15.44166660308838,15.524999618530272,15.25,15.46166706085205,5901600,0.0250768058684603,0.0905245680660222,0.0187360211333501,-1.8234794721070773,0.2174361808063676,0.1979484355792531,-0.4693649519071521,1
2013-01-07,15.75,15.75,15.829999923706056,15.263333320617676,15.298333168029783,4742400,0.07202686337877,0.0905245680660222,0.0184285401619468,-1.7377979145985794,0.1885340209805047,0.1979484355792531,-0.4504384860129404,1
2013-01-08,15.428333282470703,15.428333282470703,15.770000457763672,15.366666793823242,15.699999809265137,6937800,0.031963653325837,0.0939086595442042,0.018377057510489,-1.8109113124974348,0.1836948277975845,0.250032508795167,-0.4590613253015609,1
2013-01-09,15.533332824707031,15.533332824707031,15.576666831970217,15.34333324432373,15.53499984741211,4782600,0.1482037157496498,0.0939086595442042,0.0183820905138288,-1.5987788866496002,0.1841679129002726,0.250032508795167,-0.3881928216513868,2
2013-01-10,15.338333129882812,15.338333129882812,15.583333015441896,15.328332901000977,15.579999923706056,4102800,0.0473619385225897,0.0939086595442042,0.0183932611370925,-1.7828101955109834,0.1852179132871211,0.250032508795167,-0.4491865911428984,1
2013-01-11,15.298333168029783,15.298333168029783,15.5,15.265000343322754,15.390000343322754,2953200,0.0672639787340282,0.0939086595442042,0.0184135593224354,-1.7464899460088743,0.187125873296087,0.250032508795167,-0.4364438546392069,1
2013-01-14,15.233332633972168,15.233332633972168,15.296667098999023,15.104999542236328,15.279999732971191,2584800,0.0383532525129585,0.0939086595442042,0.0182537859389108,-1.7992506066487275,0.1721077216183689,0.250032508795167,-0.4590367920783971,1
2013-01-15,15.011667251586914,15.011667251586914,15.274999618530272,14.936667442321776,15.19833278656006,5178000,0.0532718636629066,0.0939086595442042,0.0180388322834397,-1.7720248713253894,0.1519028130764656,0.250032508795167,-0.4566965164845855,1
2013-01-16,15.21833324432373,15.21833324432373,15.31833267211914,14.963333129882812,14.99666690826416,5468400,0.0436367216371796,0.0939086595442042,0.0180371449104839,-1.7896085340375936,0.1517442057888935,0.250032508795167,-0.4626106064845109,1
2013-01-17,15.251667022705078,15.251667022705078,15.34333324432373,15.136667251586914,15.268333435058594,3663600,0.0003422539855867,0.0939086595442042,0.0167965373448739,-1.8686188189360773,0.0351313371004927,0.250032508795167,-0.5278183243468059,1
2013-01-18,15.760000228881836,15.760000228881836,15.768333435058594,15.28833293914795,15.28833293914795,6466200,0.1456873276435325,0.0827534307161348,0.0163241102442083,-1.6033711718066663,-0.0092751948133051,0.078343959957956,-0.5114341355540051,1
2013-01-22,15.328332901000977,15.328332901000977,15.728333473205566,15.321666717529297,15.69166660308838,4510200,0.1494199441896333,0.0827534307161348,0.0164107210155192,-1.5965593292613898,-0.0011340784910673,0.078343959957956,-0.5064498159315004,1
2013-01-23,15.114999771118164,15.114999771118164,15.416666984558104,15.083333015441896,15.37833309173584,5267400,0.1584795743949292,0.0827534307161348,0.01628237762334,-1.5800259474594542,-0.0131979184627817,0.078343959957956,-0.50495996865476,1
2013-01-24,15.268333435058594,15.268333435058594,15.291666984558104,15.119999885559082,15.130000114440918,4723800,0.1800765091421827,0.0827534307161348,0.0165348035790845,-1.5406125983672248,0.0105292581616039,0.078343959957956,-0.4839131267492215,1
2013-01-25,15.348333358764648,15.348333358764648,15.398332595825195,15.135000228881836,15.273332595825195,3264600,0.1101844905566091,0.0827534307161348,0.0168725396828707,-1.6681621121992334,0.0422752969686356,0.078343959957956,-0.5158476184242139,1
2013-01-28,15.09000015258789,15.09000015258789,15.396666526794434,15.06833267211914,15.373332977294922,3307800,0.1133533076995892,0.0827534307161348,0.0168720743095289,-1.6623791759757678,0.0422315534659335,0.078343959957956,-0.5139345541839594,1
2013-01-29,15.06666660308838,15.06666660308838,15.188332557678224,15.021666526794434,15.126667022705078,5362800,0.1039052473418717,0.0827534307161348,0.0169022340895543,-1.679621423798484,0.0450664696515718,0.078343959957956,-0.5187369980629853,1
2013-01-30,15.010000228881836,15.010000228881836,15.158332824707031,14.991666793823242,15.083333015441896,6196800,0.0368431910077746,0.0859650906792089,0.0173789050267874,-1.802006395002541,0.0898719076901581,0.1277741641175774,-0.5281201077316018,1
2013-01-31,14.988332748413086,14.988332748413086,15.108332633972168,14.949999809265137,15.043333053588867,6638400,0.1645989698559277,0.1201156170633485,0.0168038177101482,-1.5688583501888087,0.0358156665397687,0.6533800846493343,-0.2932208663332352,2
2013-02-01,15.56833267211914,15.56833267211914,15.59000015258789,15.061667442321776,15.283332824707031,7597800,0.1312724545601983,0.1273372245212475,0.0168633492306333,-1.6296776098082852,0.0414114258867113,0.7645268234413557,-0.2745797868267393,2
2013-02-04,15.510000228881836,15.510000228881836,15.66333293914795,15.251667022705078,15.324999809265137,7671600,0.4841589206914152,0.1289036883369561,0.0128674121374419,-0.9856770772178176,-0.334192996053372,0.7886360464317689,-0.1770780089464735,2
2013-02-05,14.458333015441896,14.458333015441896,15.143333435058594,14.393333435058594,14.94333267211914,25983600,0.6304572046154997,0.1289036883369561,0.0141760706721811,-0.7186898679969669,-0.2111835689792582,0.7886360464317689,-0.0470791301814854,2
2013-02-06,14.466667175292969,14.466667175292969,14.466667175292969,13.993332862854004,14.358332633972168,19273200,0.4665451748064528,0.1289036883369561,0.0143614094404995,-1.0178213015491953,-0.1937623585563179,0.7886360464317689,-0.1409825378912481,2
2013-02-07,14.333333015441896,14.333333015441896,14.484999656677246,14.078332901000977,14.466667175292969,9698400,0.4242506520210642,0.1289036883369561,0.0140740923186535,-1.095006735998024,-0.2207691854776762,0.7886360464317689,-0.1757132916813104,2
2013-02-08,14.536666870117188,14.536666870117188,14.553333282470703,14.270000457763672,14.395000457763672,10552200,0.4318884734320309,0.1289036883369561,0.0140926202615826,-1.0810680856711383,-0.2190276222019476,0.7886360464317689,-0.1704865538137723,2
2013-02-11,14.508333206176758,14.508333206176758,14.56833267211914,14.273332595825195,14.50333309173584,6923400,0.4415717852227148,0.1289036883369561,0.0140785213365906,-1.063396515495021,-0.2203528729374059,0.7886360464317689,-0.1650377806668858,2
2013-02-12,14.56999969482422,14.56999969482422,14.618332862854004,14.396666526794434,14.506667137145996,6114000,0.4418951160878162,0.1289036883369561,0.0140759862285084,-1.0628064524880398,-0.2205911644278782,0.7886360464317689,-0.1649205234947163,2
2013-02-13,14.510000228881836,14.510000228881836,14.65666675567627,14.401666641235352,14.576666831970217,4679400,0.4547695851161008,0.1289036883369561,0.0140991127408668,-1.0393111765089609,-0.2184173513514241,0.7886360464317689,-0.1563641604762053,2
2013-02-14,14.391667366027832,14.391667366027832,14.533332824707031,14.345000267028809,14.494999885559082,4168800,0.4355091168079735,0.1289036883369561,0.0141081770984826,-1.0744605886821206,-0.2175653327327273,0.7886360464317689,-0.1677966249943596,2
2013-02-15,14.393333435058594,14.393333435058594,14.460000038146973,14.289999961853027,14.436667442321776,4133400,0.4552720923653391,0.1289036883369561,0.0142500638646437,-1.0383941253687237,-0.2042284619206984,0.7886360464317689,-0.151328846952551,2
2013-02-19,14.449999809265137,14.449999809265137,14.493332862854004,14.338333129882812,14.425000190734863,5240400,0.4066172391941617,0.1289036883369561,0.0142681769096373,-1.127186851536063,-0.2025258976320894,0.7886360464317689,-0.1803589009121278,2
2013-02-20,14.398332595825195,14.398332595825195,14.493332862854004,14.385000228881836,14.423333168029783,4427400,0.353513983621585,0.1289036883369561,0.0143521894121504,-1.2240976944084296,-0.1946290096916012,0.7886360464317689,-0.2100302192227539,2
2013-02-21,14.279999732971191,14.279999732971191,14.466667175292969,14.18333339691162,14.341667175292969,6207000,0.3490294760529673,0.1289036883369561,0.014381261749248,-1.2322817012768652,-0.1918963094224711,0.7886360464317689,-0.2118473214225224,2
2013-02-22,14.395000457763672,14.395000457763672,14.408332824707031,14.213333129882812,14.300000190734863,4110000,0.6083357048763388,0.1289036883369561,0.0143932250005571,-0.7590605225304342,-0.1907718047098881,0.7886360464317689,-0.0537320936028511,2
2013-02-25,14.416666984558104,14.416666984558104,14.789999961853027,14.40999984741211,14.423333168029783,7293600,0.6520935443352337,0.1289036883369561,0.015159795676009,-0.6792046067581982,-0.1187167826426178,0.7886360464317689,-0.0030951143230157,2
2013-02-26,14.466667175292969,14.466667175292969,14.528332710266112,14.31833267211914,14.446666717529297,5046600,0.6393914950154288,0.1289036883369561,0.0151769519005549,-0.7023852252064644,-0.1171041562040743,0.7886360464317689,-0.0102844449929232,2
2013-02-27,14.404999732971191,14.404999732971191,14.49666690826416,14.206666946411133,14.43000030517578,6079800,0.6496412257747921,0.1289036883369561,0.0152651361431607,-0.6836799681295765,-0.108815138960882,0.7886360464317689,-0.0012863535528965,2
2013-02-28,14.321666717529297,14.321666717529297,14.5649995803833,14.300000190734863,14.420000076293944,5745600,0.564445304030885,0.1289036883369561,0.015432640584654,-0.8391583563463992,-0.0930702942718383,0.7886360464317689,-0.0478642013954895,2
