Date,Adj Close,Close,High,Low,Open,Volume,Beta_30D,MD_30D,Alpha_30D,Volatility_30D,Beta_30D_norm,Volatility_30D_norm,MD_30D_norm,Composite_Score,Risk_Label
2013-01-02,36.155948638916016,45.073368072509766,45.20073318481445,44.7650146484375,44.89237976074219,2029431,1.1297834596229277,0.0789792461444297,0.0224617881645192,0.0094827707434589,0.2371951307310651,-0.6399333822037472,-0.3989531779809356,-0.2729079462026126,1
2013-01-03,36.09678268432617,44.999629974365234,45.52919769287109,44.85886001586914,45.09347915649414,1274735,1.1127340568143431,0.0894894313349409,0.0377048858920728,0.0095805087754797,0.2082727785722946,-0.6306648058264702,-0.3190646145327577,-0.252829683647051,1
2013-01-04,36.18819808959961,45.11358642578125,45.38172149658203,44.96611404418945,45.18732452392578,1123169,1.0261413457786237,0.0939942985856395,0.0412734585863244,0.0094188879027553,0.0613781975083349,-0.6459914434928545,-0.28482284175144,-0.2954894989633932,1
2013-01-07,35.951595306396484,44.818641662597656,45.08677673339844,44.69797897338867,44.9124870300293,943408,0.9804382299785582,0.0939942985856395,0.0452369322103557,0.0096332153917801,-0.0161518852026558,-0.625666594908287,-0.28482284175144,-0.2924350474342837,1
2013-01-08,35.887062072753906,44.73820114135742,45.42864608764648,44.65105819702149,45.24095153808594,2040769,1.0064609106353055,0.0939942985856395,0.0367791930527724,0.0098047220417199,0.0279926014118962,-0.6094024810182133,-0.28482284175144,-0.294421710170659,1
2013-01-09,36.15055465698242,45.06666564941406,45.15380859375,44.45665740966797,44.82534408569336,1621427,1.1580288042437843,0.0978979629618979,0.0505120578436269,0.0104029960552047,0.2851101112815228,-0.5526676739643545,-0.2551508489606125,-0.1799136069325547,1
2013-01-10,36.247337341308594,45.18732452392578,45.42864608764648,44.92589569091797,45.36161422729492,1571302,1.2185989719000343,0.0978979629618979,0.0514934099729902,0.0114205598709942,0.3878604386060532,-0.4561712769078699,-0.2551508489606125,-0.1134980321388831,1
2013-01-11,36.06452178955078,44.95941162109375,45.173919677734375,44.9057846069336,45.09347915649414,1024561,1.243476000654283,0.0978979629618979,0.067991454915427,0.0115916523793347,0.4300614584524472,-0.4399464363995573,-0.2551508489606125,-0.0940227453539808,1
2013-01-14,35.811790466308594,44.64435195922852,44.99292755126953,44.42984771728516,44.83875274658203,1793281,1.2512751374468298,0.1106837314177256,0.0736035015336652,0.0119447610825425,0.4432917975664298,-0.4064608533824339,-0.1579654372859185,-0.0460556340853808,2
2013-01-15,35.81717300415039,44.65105819702149,44.89908218383789,44.40303421020508,44.40973663330078,1912624,1.2590057049018597,0.1078564091624767,0.0660448831607914,0.0120219658273383,0.4564058166808662,-0.3991394651875522,-0.1794560874773935,-0.0464073817127665,2
