Date,Adj Close,Close,High,Low,Open,Volume,Beta_30D,MD_30D,Alpha_30D,Volatility_30D,Beta_30D_norm,Volatility_30D_norm,MD_30D_norm,Composite_Score,Risk_Label
2013-01-02,51.35908889770508,55.15999984741211,55.2400016784668,53.90999984741211,54.09999847412109,3763100,1.4118944678889047,0.1403866280831602,0.0706639089658563,0.010953255767802,0.7157640296268136,-0.5004861017749201,0.0678081054099383,0.0886845413692039,2
2013-01-03,50.60490417480469,54.34999847412109,55.0,54.220001220703125,54.9900016784668,2949400,1.45031000591632,0.1389196407189145,0.0629083499290431,0.011100601270825,0.7809315743010535,-0.4865132089267568,0.0566574443129271,0.1113478001776678,2
2013-01-04,50.97734451293945,54.75,54.7599983215332,53.91999816894531,54.459999084472656,2127900,1.2702742846118038,0.1389196407189145,0.0399428098640511,0.011421990472328,0.4755216669167512,-0.4560356118299714,0.0566574443129271,0.0197036967484955,2
2013-01-07,51.154258728027344,54.93999862670898,55.13999938964844,54.5,54.560001373291016,2159300,1.3164790274121587,0.1389196407189145,0.0396299069874339,0.0119430182798731,0.5539027021753241,-0.406626124764698,0.0566574443129271,0.062300537523111,2
2013-01-08,50.67008590698242,54.41999816894531,55.09000015258789,54.040000915527344,54.709999084472656,1820000,1.2708699462602355,0.1345416624950362,0.0471085277967726,0.0119734127839793,0.4765321384363015,-0.4037437894349072,0.0233801628213694,0.0263787008895145,2
2013-01-09,50.8656120300293,54.630001068115234,54.709999084472656,54.25,54.43999862670898,2473700,1.0234854236870718,0.1161536624413531,0.0253271937335082,0.0117555275751459,0.0568727309591228,-0.4244060194573162,-0.1163881554666846,-0.166984617706366,1
2013-01-10,51.78740310668945,55.619998931884766,55.75,54.720001220703125,54.81999969482422,1488300,1.0289522550101395,0.1161536624413531,0.0256485350326253,0.0123337992056561,0.066146581925841,-0.3695680545077486,-0.1163881554666846,-0.1456140124009374,1
2013-01-11,51.76877212524414,55.59999847412109,55.75,55.2400016784668,55.720001220703125,2167700,1.0171635399538543,0.1161536624413531,0.0213506581299381,0.0123451397304592,0.0461483818606983,-0.3684926233974356,-0.1163881554666846,-0.1519216020525473,1
2013-01-14,51.84324645996094,55.68000030517578,55.7400016784668,55.31999969482422,55.63999938964844,977700,1.0626556030178531,0.1161536624413531,0.0241648922865844,0.0127677828021527,0.1233204378639431,-0.3284130401551154,-0.1163881554666846,-0.1128377223040256,1
2013-01-15,52.02016067504883,55.869998931884766,55.9900016784668,55.209999084472656,55.369998931884766,1781200,1.0704216996171618,0.1161536624413531,0.0222035815811324,0.0128390286006977,0.1364947280878295,-0.3216567436375643,-0.1163881554666846,-0.1061941933902131,1
2013-01-16,51.70359420776367,55.52999877929688,55.72999954223633,55.27999877929688,55.72999954223633,1991700,1.021556158732341,0.1003019699103618,0.0043558726752316,0.0124613625271919,0.0535999547185259,-0.3574711218792903,-0.2368778444272948,-0.1859271402474264,1
2013-01-17,52.66262435913086,56.560001373291016,56.650001525878906,55.65999984741211,55.77000045776367,1899400,1.018147561694995,0.1003019699103618,0.0057936011999673,0.0124328162730958,0.0478176616383354,-0.360178186170482,-0.2368778444272948,-0.1887569260378871,1
2013-01-18,52.44847106933594,56.33000183105469,56.709999084472656,56.16999816894531,56.709999084472656,1540000,1.0614355093773222,0.0847045004587446,0.0057934614365814,0.0127392713472333,0.1212506892437544,-0.3311168044123241,-0.3554351681404397,-0.1941112308210765,1
