Date,Adj Close,Close,High,Low,Open,Volume,Beta_30D,MD_30D,Alpha_30D,Volatility_30D,Beta_30D_norm,Volatility_30D_norm,MD_30D_norm,Composite_Score,Risk_Label
2013-01-02,36.74403762817383,46.5,46.5,45.52999877929688,45.61000061035156,1636900,1.843731003969402,0.0984067634892841,0.0045135536037305,0.015579329315251,1.4483250765894096,-0.0617918175242673,-0.2512834248878896,0.3727391416743442,3
2013-01-03,36.688720703125,46.43000030517578,46.72999954223633,46.119998931884766,46.5099983215332,1396100,1.752069026617425,0.0984067634892841,-0.0060886406182334,0.0150978937611569,1.2928310678955526,-0.1074467392737481,-0.2512834248878896,0.3056894981932316,2
2013-01-04,37.53423690795898,47.5,47.5099983215332,46.36000061035156,46.380001068115234,1251000,1.4857055677058593,0.0984067634892841,-0.0075583574487385,0.0149551375191143,0.8409760764122428,-0.1209844288030739,-0.2512834248878896,0.150558604522353,2
2013-01-07,37.04430389404297,46.880001068115234,47.34999847412109,46.31999969482422,47.15999984741211,1408200,1.9788988078679497,0.0984067634892841,-0.0570245778589785,0.0173295041719161,1.6776217193382696,0.1041786752020264,-0.2512834248878896,0.5044948534993955,3
2013-01-08,36.94947814941406,46.7599983215332,47.25,46.56999969482422,46.869998931884766,918200,2.061141953283652,0.0984067634892841,-0.0757311300277158,0.0178717289585283,1.8171377622790952,0.1555982888821793,-0.2512834248878896,0.5681400723730549,3
2013-01-09,37.30506134033203,47.209999084472656,47.27999877929688,46.869998931884766,46.9900016784668,726300,2.2487114850991405,0.0984067634892841,-0.0601947024294545,0.0185583935473413,2.135327913238033,0.2207152454588213,-0.2512834248878896,0.695909108218248,3
2013-01-10,37.39988708496094,47.33000183105469,47.66999816894531,47.150001525878906,47.41999816894531,852500,2.191497385091413,0.100854086921307,-0.0430000482322733,0.0198279108682618,2.0382707689234287,0.3411045965429903,-0.2326811691013895,0.709887262403603,3
2013-01-11,36.85466384887695,46.63999938964844,47.27000045776367,46.459999084472656,47.2400016784668,1343300,2.1395498125537635,0.100854086921307,-0.0364198644627383,0.0195900908255517,1.9501476831124305,0.3185519301517051,-0.2326811691013895,0.672995345002842,3
2013-01-14,36.23039627075195,45.84999847412109,46.33000183105469,45.59000015258789,45.84999847412109,1562700,2.158844082979124,0.100854086921307,-0.0333737418139735,0.020271626388084,1.9828781951517047,0.3831824970308991,-0.2326811691013895,0.7054490379756648,3
2013-01-15,36.2146110534668,45.83000183105469,46.040000915527344,45.4900016784668,45.75,1250900,2.176030363162813,0.100854086921307,-0.0584254208984566,0.0199892631097622,2.012032744044273,0.3564057596938204,-0.2326811691013895,0.7062416418274945,3
2013-01-16,36.94158172607422,46.75,46.81999969482422,45.34000015258789,45.720001220703125,1211600,2.1736488748639844,0.100854086921307,-0.0705816863675756,0.0201227566925724,2.0079928228802286,0.3690650637801703,-0.2326811691013895,0.709114769468263,3
2013-01-17,37.16283798217773,47.02999877929688,47.5099983215332,46.70000076293945,47.060001373291016,972500,2.123039759990752,0.100854086921307,-0.0871300187862295,0.0202075698071477,1.9221402766508504,0.3771079598154478,-0.2326811691013895,0.6831782194035629,3
2013-01-18,37.31297302246094,47.220001220703125,47.27000045776367,46.459999084472656,47.27000045776367,746800,2.1195023927072256,0.100854086921307,-0.0862213365936463,0.0204258298693143,1.916139539649227,0.3978057374816675,-0.2326811691013895,0.6880772329584282,3
2013-01-22,37.43149566650391,47.369998931884766,47.63999938964844,46.900001525878906,47.380001068115234,1001300,2.119621681182764,0.100854086921307,-0.0846666309046057,0.0204267117884507,1.916341898836627,0.3978893705844147,-0.2326811691013895,0.6881725637218107,3
2013-01-23,37.43149566650391,47.369998931884766,47.54999923706055,47.02000045776367,47.220001220703125,640000,2.118158385602784,0.100854086921307,-0.0776399242423155,0.0204120903713254,1.9138595860804732,0.3965028098099861,-0.2326811691013895,0.6868829392116166,3
2013-01-24,37.1865463256836,47.060001373291016,47.720001220703125,46.869998931884766,47.2599983215332,783500,2.170263766999143,0.100854086921307,-0.0608085283039688,0.0205878007345509,2.0022503764812813,0.4131655652201632,-0.2326811691013895,0.7219007878152783,3
2013-01-25,37.115421295166016,46.970001220703125,47.27999877929688,46.68000030517578,47.18000030517578,2083800,2.158814804266968,0.100854086921307,-0.0437764147295652,0.0204631160280733,1.9828285271819104,0.4013416139785415,-0.2326811691013895,0.7114855209682807,3
2013-01-28,36.546485900878906,46.25,47.15999984741211,45.88999938964844,47.08000183105469,1910100,2.032644719976952,0.100854086921307,-0.0536141893278435,0.0191793916316669,1.7687954815258935,0.279604994471669,-0.2326811691013895,0.5995622992473176,3
2013-01-29,37.9925422668457,48.08000183105469,48.88999938964844,46.83000183105469,47.93999862670898,2528100,1.998605920330114,0.100854086921307,-0.0651952384114697,0.0192438163920311,1.7110525704397654,0.2857144464391106,-0.2326811691013895,0.5823511462077555,3
2013-01-30,37.29717254638672,47.20000076293945,47.790000915527344,46.9900016784668,47.22999954223633,1432000,1.967427842638744,0.100854086921307,-0.0756283396108782,0.0191997154905993,1.6581625453317144,0.2815323224002267,-0.2326811691013895,0.5633270964921104,3
2013-01-31,37.04430389404297,46.880001068115234,47.45000076293945,46.59999847412109,46.869998931884766,1079600,2.0125552993036586,0.100854086921307,-0.0682053686290866,0.0191234923172367,1.7347160884877912,0.2743040174157419,-0.2326811691013895,0.5864355092159744,3
2013-02-01,37.43149566650391,47.369998931884766,47.59000015258789,47.060001373291016,47.119998931884766,1022800,2.143984338370943,0.100854086921307,-0.0898028187919179,0.019267515453608,1.9576703464444885,0.2879618475556848,-0.2326811691013895,0.6653062052481878,3
2013-02-04,36.76773452758789,46.52999877929688,47.16999816894531,46.52000045776367,46.88999938964844,719600,2.260746849745849,0.1224873869470119,-0.1033731221219919,0.0197510373036525,2.1557445259827355,0.3338146144322067,-0.0682451263133618,0.80142720164912,3
2013-02-05,37.226051330566406,47.11000061035156,47.27000045776367,46.810001373291016,46.810001373291016,874300,2.152382257427325,0.1382472759718014,-0.1605233563567204,0.0184607424725423,1.971916450843361,0.2114549153049962,0.0515467585555955,0.7392952385165776,3
2013-02-06,38.58518981933594,48.83000183105469,48.880001068115234,46.900001525878906,47.18000030517578,1841900,2.1612378153989487,0.1659699282270141,-0.1618584643039502,0.018842994109324,1.9869388870596456,0.2477041462092606,0.2622683418100777,0.8266263219749213,3
2013-02-07,38.32442474365234,48.5,48.900001525878906,47.63999938964844,48.84000015258789,1154900,2.068950449612588,0.1659699282270141,-0.1787942261872553,0.0182934142529676,1.8303839787707508,0.1955870453352811,0.2622683418100777,0.7570689855872965,3
2013-02-08,39.11460876464844,49.5,49.880001068115234,48.52000045776367,48.52000045776367,1326000,2.093414637426904,0.184657214776976,-0.1893283982214473,0.0184427043597832,1.8718846614156397,0.2097443465289228,0.4043115551464834,0.8229693846456085,3
2013-02-11,39.11460876464844,49.5,49.68000030517578,49.060001373291016,49.2400016784668,935600,2.0994804565987715,0.184657214776976,-0.1874817391699215,0.0186576580578965,1.88217462641851,0.2301285790262304,0.4043115551464834,0.8331941171456678,3
2013-02-12,38.83013153076172,49.13999938964844,49.7599983215332,49.040000915527344,49.43000030517578,946800,2.0800462847470427,0.184657214776976,-0.1918883413254448,0.0182380897651985,1.849206787690062,0.190340579555077,0.4043115551464834,0.808942171079134,3
2013-02-13,39.77837371826172,50.34000015258789,50.68000030517578,49.41999816894531,49.4900016784668,1347600,2.104101418090033,0.1831253356381957,-0.1885547036254188,0.0184851191763571,1.8900135564422105,0.2137665777813356,0.3926676476838558,0.8264717909177273,3
2013-02-14,39.72693634033203,50.20000076293945,50.33000183105469,49.79999923706055,49.9900016784668,941600,2.1461358236011194,0.1821823960911861,-0.202110902981118,0.0188039844544096,1.9613200938397597,0.2440048291824108,0.3855003062466107,0.8579309400381869,3
2013-02-15,39.695274353027344,50.15999984741211,50.650001525878906,49.869998931884766,50.20000076293945,1039400,2.174016943012045,0.172283689383898,-0.202103099201366,0.0188524899286952,2.008617208186632,0.2486046424161831,0.3102596283226827,0.8501496899237593,3
2013-02-19,39.36289596557617,49.7400016784668,50.45000076293945,48.97999954223633,50.150001525878906,1446200,1.87576841124349,0.1493811573675253,-0.1666726239823371,0.0172680718224134,1.5026728555607984,0.0983529959691955,0.1361760751836039,0.5733898391864592,3
2013-02-20,37.59024429321289,47.5,49.72999954223633,47.2400016784668,49.63999938964844,1380500,1.8628383790238623,0.1493811573675253,-0.149247971077395,0.0171751492225473,1.4807385421142285,0.089541070905564,0.1361760751836039,0.5631410930163921,3
2013-02-21,36.65641021728516,46.31999969482422,47.119998931884766,45.79999923706055,47.119998931884766,1733300,1.6992388173321114,0.1493811573675253,-0.142937308053476,0.0162558071968394,1.2032106902948756,0.0023591253932895,0.1361760751836039,0.4415711605725164,3
2013-02-22,37.62979507446289,47.54999923706055,47.77000045776367,46.4900016784668,46.54999923706055,1208500,1.6202196147730314,0.1493811573675253,-0.1385976039994242,0.0147926320446361,1.0691636958413109,-0.1363949539669764,0.1361760751836039,0.3506374693012394,3
2013-02-25,36.13410186767578,45.65999984741211,48.31999969482422,45.630001068115234,48.02000045776367,1508500,1.6675932971462208,0.1493811573675253,-0.1225392179064861,0.0152693976952777,1.1495277027240172,-0.0911828829269798,0.1361760751836039,0.3924961619421404,3
