Date,Adj Close,Close,High,Low,Open,Volume,Beta_30D,MD_30D,Alpha_30D,Volatility_30D,Beta_30D_norm,Volatility_30D_norm,MD_30D_norm,Composite_Score,Risk_Label
2013-01-02,66.41669464111328,106.6500015258789,107.22000122070312,105.9000015258789,106.76000213623048,1029500,0.5215797990186263,0.0522976095946927,-0.0168499302946097,0.0078020994902362,-0.7945524708561188,-0.7993127921787047,-0.6017619368912257,-0.1964966163531971,1
2013-01-03,66.49766540527344,106.77999877929688,107.4000015258789,106.5199966430664,106.8000030517578,732900,0.4941608108464012,0.0522976095946927,-0.0204139088001105,0.007712733851212,-0.8410656326751922,-0.8077874077779189,-0.6017619368912257,-0.1838171009465774,1
2013-01-04,66.9273452758789,107.47000122070312,107.66000366210938,106.6999969482422,106.6999969482422,650000,0.5551164886097297,0.0522976095946927,-0.0346502710264027,0.0075860777623163,-0.7376613317656118,-0.8197983068036653,-0.6017619368912257,-0.222288834258353,1
2013-01-07,67.4193344116211,108.26000213623048,108.31999969482422,106.93000030517578,107.02999877929688,807400,0.5157770247692748,0.0522976095946927,-0.0269710481388645,0.0075540061457957,-0.804396210383059,-0.8228396840558762,-0.6017619368912257,-0.2010576671366075,1
2013-01-08,66.84014892578125,107.33000183105467,108.16000366210938,107.04000091552734,107.91000366210938,591500,0.5645459547272259,0.0522976095946927,-0.0355468504497842,0.0077494457226398,-0.7216653263464601,-0.8043059914116786,-0.6017619368912257,-0.2224567309340746,1
2013-01-09,66.9833984375,107.55999755859376,107.7300033569336,107.33000183105467,107.4499969482422,532700,0.6378992311499119,0.0522976095946927,-0.0293836161953262,0.007899642952491,-0.5972299243259075,-0.7900626670092082,-0.6017619368912257,-0.2591874234734354,1
2013-01-10,66.88372802734375,107.4000015258789,107.87000274658205,107.0,107.87000274658205,780500,0.7724447341040077,0.0523987506063102,-0.0362485201204753,0.0087899405440771,-0.3689889436003009,-0.7056350286016175,-0.6009931578471503,-0.3068689445647489,1
2013-01-11,66.6346435546875,107.0,107.6999969482422,106.87999725341795,107.5500030517578,688600,0.7718368582845834,0.0523987506063102,-0.0432298988547836,0.0087676519569501,-0.3700201350570092,-0.7077486732889203,-0.6009931578471503,-0.3072297623082805,1
2013-01-14,66.85885620117188,107.36000061035156,107.51000213623048,107.05999755859376,107.12000274658205,489200,0.674221639739382,0.0535130831664288,-0.0641671694396941,0.0083800336750983,-0.5356131331529961,-0.74450682747201,-0.5925230475857461,-0.26146144425018,1
2013-01-15,67.69332122802734,108.6999969482422,108.88999938964844,107.0500030517578,107.2300033569336,729200,0.6658910621368314,0.0537154794829601,-0.0535178927636853,0.0082138846545758,-0.5497450005158587,-0.7602628730448824,-0.5909846207472271,-0.2614900280406768,1
