Date,Adj Close,Close,High,Low,Open,Volume,Beta_30D,MD_30D,Alpha_30D,Volatility_30D,Beta_30D_norm,Volatility_30D_norm,MD_30D_norm,Composite_Score,Risk_Label
2013-01-02,55.72910690307617,69.05999755859375,69.05999755859375,67.55000305175781,67.58999633789062,4040500,0.8167697939582472,0.072518605171361,0.0280664449049334,0.0083455825923457,-0.2937965744038032,-0.7477738514254331,-0.448060907001626,-0.2950019249563453,1
2013-01-03,55.527374267578125,68.80999755859375,69.36000061035156,68.58999633789062,68.76000213623047,3340700,0.7570689133585086,0.0764991763926445,0.0442913183160539,0.0086167350202487,-0.3950722561552451,-0.7220602480722548,-0.4178043405560988,-0.242586641106296,1
2013-01-04,55.83402633666992,69.19000244140625,69.61000061035156,68.31999969482422,68.91999816894531,3145600,0.8238085858905791,0.0944988655456275,0.055577942317179,0.0089084043902508,-0.2818560729490125,-0.6944010065581485,-0.2809875972846491,-0.225500040579855,1
2013-01-07,55.5919075012207,68.88999938964844,68.94000244140625,68.3499984741211,68.58000183105469,2262800,0.8078639760608599,0.0900677096770336,0.0520148768337037,0.0090285041889391,-0.3089042708071296,-0.6830118458187425,-0.3146690853212754,-0.2239147503928894,1
2013-01-08,55.91470718383789,69.29000091552734,69.45999908447266,68.66000366210938,68.76000213623047,2502800,0.9090287013170876,0.0900677096770336,0.0325624215214832,0.0095887876177626,-0.137289942566105,-0.6298797165380122,-0.3146690853212754,-0.2634088167129875,1
2013-01-09,56.31013488769531,69.77999877929688,69.80000305175781,69.25,69.30000305175781,2599000,1.0780202614382062,0.0900677096770336,0.0495585929487524,0.0095636290441773,0.1493848148173059,-0.6322655243550662,-0.3146690853212754,-0.2715274013377519,1
2013-01-10,55.81789016723633,69.16999816894531,69.8499984741211,68.72000122070312,69.8499984741211,2773900,0.9836563407511468,0.0793011234723369,0.0471115641567953,0.0098233844982365,-0.0106927301756026,-0.6076327052202424,-0.3965065686332468,-0.3254713781745555,0
2013-01-11,56.39081954956055,69.87999725341797,70.2699966430664,69.52999877929688,69.69000244140625,2542800,0.943257132167578,0.0793011234723369,0.0399814799762628,0.0098310640545742,-0.0792253439397209,-0.6069044467011387,-0.3965065686332468,-0.3023844207468148,1
2013-01-14,56.37470245361328,69.86000061035156,70.25,69.36000061035156,69.79000091552734,2340600,0.8955922293907793,0.0788382205819003,0.0326590602023792,0.0098700219345058,-0.1600833727634635,-0.6032100395376511,-0.4000251219472623,-0.2753731265224099,1
2013-01-15,56.68941116333008,70.25,70.3499984741211,69.69000244140625,69.7300033569336,2621600,0.8932089085993646,0.0788382205819003,0.038445737692131,0.0097890047915923,-0.164126402540548,-0.610892960519759,-0.4000251219472623,-0.2765864235907511,1
2013-01-16,56.39889144897461,69.88999938964844,70.29000091552734,69.70999908447266,69.70999908447266,2382000,0.9187637318809524,0.0788382205819003,0.0474183585837178,0.0098070499367975,-0.1207755821861201,-0.609181724851152,-0.4000251219472623,-0.2904662851526913,1
2013-01-17,56.39889144897461,69.88999938964844,70.2300033569336,69.77999877929688,70.19999694824219,1743900,0.921069657381695,0.075452769342841,0.0488553461521814,0.0098244414094858,-0.1168638446236299,-0.6075324774743425,-0.4257581448398064,-0.2997981228454329,1
2013-01-18,56.57643127441406,70.11000061035156,70.12000274658203,69.41000366210938,69.66999816894531,2271600,0.9941730267098848,0.0916832620976011,0.0602236583075029,0.0104875420893767,0.0071476187361296,-0.5446501053790539,-0.3023891721023452,-0.2790514956877695,1
2013-01-22,56.85885238647461,70.45999908447266,70.45999908447266,69.79000091552734,69.79000091552734,3331900,0.9918544714795646,0.0864561864630334,0.0555019344998501,0.0103915948156455,0.0032144562891074,-0.5537488627039393,-0.3421204951866985,-0.2940171350085084,1
2013-01-23,57.496368408203125,71.25,71.45999908447266,70.44000244140625,70.55000305175781,3591100,0.9906335259629642,0.0873283612620013,0.0545632612943527,0.0103881013196959,0.0011432625590836,-0.5540801537414515,-0.3354910409475711,-0.2912273493646287,1
2013-01-24,57.5689811706543,71.33999633789062,71.9800033569336,70.68000030517578,71.29000091552734,2608500,0.9843474494670492,0.0927470966590068,0.0534472504240979,0.0103274530296288,-0.0095203436770409,-0.5598314799858611,-0.2943029002320881,-0.2758605424622294,1
