Date,Adj Close,Close,High,Low,Open,Volume,Beta_30D,MD_30D,Alpha_30D,Volatility_30D,Beta_30D_norm,Volatility_30D_norm,MD_30D_norm,Composite_Score,Risk_Label
2013-01-02,48.85087585449219,75.0999984741211,75.0999984741211,72.9000015258789,73.27999877929688,3797900,1.2696255369926397,0.1270624559902058,-0.1482266777865244,0.0102626483031017,0.4744211411497031,-0.5659769644508763,-0.0334697453936263,-0.0473526592830065,2
2013-01-03,47.87516784667969,73.5999984741211,74.94999694824219,73.2699966430664,74.94999694824219,2517000,1.1805322991945086,0.1270624559902058,-0.1196064289962083,0.0110385489069251,0.3232847038508444,-0.4923976846247576,-0.0334697453936263,-0.0732050451072531,1
2013-01-04,47.83612060546875,73.54000091552734,73.83999633789062,73.0199966430664,73.58000183105469,1704300,0.9902708755219388,0.1270624559902058,-0.1253890993075343,0.011097777069945,0.000528067769939,-0.4867810301732034,-0.0334697453936263,-0.1679154780608495,1
2013-01-07,47.32877731323242,72.76000213623047,73.5999984741211,72.56999969482422,73.20999908447266,1585200,0.7026339877225027,0.1270624559902058,-0.1026758361523783,0.0111207324154687,-0.4874148505942903,-0.4846041562495713,-0.0334697453936263,-0.0045422139648957,2
2013-01-08,47.27020263671875,72.66999816894531,73.06999969482422,72.25,72.88999938964844,1376600,0.5126823062479261,0.1270624559902058,-0.0777881264937497,0.0114919327841056,-0.8096460446389339,-0.4494029260135018,-0.0334697453936263,0.1146019274620085,2
2013-01-09,47.21818923950195,72.58999633789062,73.55999755859375,72.37999725341797,72.95999908447266,2423400,0.7125804000942738,0.1270624559902058,-0.0649281232619287,0.0127436119094225,-0.4705419052740081,-0.3307051854003682,-0.0334697453936263,0.0411331278780778,2
2013-01-10,47.60195541381836,73.18000030517578,73.38999938964844,72.41000366210938,73.12999725341797,1960500,0.5613456730189473,0.1270624559902058,-0.0501577372691012,0.0127465098228799,-0.7270942364152339,-0.3304303739307763,-0.0334697453936263,0.1267421754150171,2
2013-01-11,47.34176635742188,72.77999877929688,73.27999877929688,72.69000244140625,73.25,1412200,0.570855217183345,0.1270624559902058,-0.053954935865518,0.0127507147899594,-0.7109623877939083,-0.330031613512396,-0.0334697453936263,0.121497812680702,2
2013-01-14,47.44585800170898,72.94000244140625,73.11000061035156,72.5,72.54000091552734,1121700,0.6014393981310245,0.1270624559902058,-0.0565118959196121,0.0128657296258318,-0.6590798402473773,-0.3191246638965446,-0.0334697453936263,0.1078392800371421,2
2013-01-15,47.6214714050293,73.20999908447266,73.26000213623047,72.37000274658203,72.87999725341797,1884500,0.6168492225752675,0.1270624559902058,-0.0745223828130333,0.0127076503959328,-0.6329388443259943,-0.3341154447183666,-0.0334697453936263,0.0941286877894071,2
2013-01-16,48.14186477661133,74.01000213623047,74.47000122070312,72.79000091552734,73.12000274658203,2075000,0.6270799459126281,0.1270624559902058,-0.0679633624638281,0.012766900248681,-0.6155835981320863,-0.3284967334123905,-0.0334697453936263,0.0902165094934298,2
2013-01-17,48.13534927368164,74.0,74.43000030517578,73.68000030517578,74.05000305175781,1386200,0.6503493957503192,0.1270624559902058,-0.0618772411532096,0.0129756748352707,-0.5761096511380202,-0.3086984710427403,-0.0334697453936263,0.0836579479519578,2
2013-01-18,48.3239860534668,74.29000091552734,74.44999694824219,73.76000213623047,73.87999725341797,1660100,0.6657956274172608,0.1270624559902058,-0.0633592209645842,0.013039045982302,-0.5499068945480768,-0.3026889340771274,-0.0334697453936263,0.0769268747438477,2
2013-01-22,48.62972640991211,74.76000213623047,75.0,74.08999633789062,74.33999633789062,1023300,0.6639692322416745,0.1270624559902058,-0.060673965079374,0.0130896215368287,-0.5530051640324949,-0.2978928134651007,-0.0334697453936263,0.0795583381093293,2
2013-01-23,48.870391845703125,75.12999725341797,75.44000244140625,74.55999755859375,74.66999816894531,1199300,0.6569555915542097,0.1149114420010296,-0.0518912012404916,0.0129626790774788,-0.5649029992913228,-0.3099308692319035,-0.125830349363801,0.0487247299499461,2
2013-01-24,48.34351348876953,74.31999969482422,75.5,73.30000305175781,74.91000366210938,3028900,0.686280672128189,0.1018599977407865,-0.0446397570044745,0.0128131426545589,-0.5151563708042596,-0.3241115287803068,-0.2250351791527302,-0.0056526426581858,2
2013-01-25,47.777591705322266,73.44999694824219,74.58000183105469,73.20999908447266,74.58000183105469,2162300,0.6847443752013415,0.1008097450220766,-0.0504027179907018,0.0128214899054213,-0.5177625219543954,-0.3233199522511008,-0.2330182146020986,-0.0071810785815279,2
2013-01-28,47.732051849365234,73.37999725341797,73.88999938964844,73.30000305175781,73.70999908447266,1689400,0.7466571880981074,0.0885086446584556,-0.0487212442752948,0.0128785366007732,-0.4127345513067247,-0.3179101681372994,-0.326519634326725,-0.0715542806676931,1
2013-01-29,47.19866561889648,72.55999755859375,73.7300033569336,72.47000122070312,73.69999694824219,2060300,0.6805646666926927,0.0820583616057588,-0.0235562297602167,0.0122300272074574,-0.5248529170119444,-0.3794088367625276,-0.3755486321582096,-0.0710240475848575,1
2013-01-30,46.1448860168457,70.94000244140625,72.55000305175781,70.87000274658203,72.55000305175781,4862700,0.6675305465965415,0.0820583616057588,-0.0206733279247899,0.0121801017130399,-0.5469638035768848,-0.3841433116502912,-0.3755486321582096,-0.065231910359132,1
2013-01-31,45.8716926574707,70.5199966430664,71.31999969482422,69.98999786376953,70.87999725341797,2983500,0.6438384885813759,0.0820583616057588,-0.0412310227526923,0.0122532463080614,-0.5871546567682716,-0.3772069507319796,-0.3755486321582096,-0.0495228389892324,2
2013-02-01,46.50265502929688,71.48999786376953,71.70999908447266,70.72000122070312,70.73999786376953,1647300,0.5409487547950537,0.0820583616057588,-0.0279783048874958,0.0118125537687569,-0.7616952637033018,-0.4189981795401337,-0.3755486321582096,-0.0052730462802738,2
2013-02-04,45.65703582763672,70.19000244140625,71.5999984741211,70.11000061035156,71.0999984741211,2679700,0.4544883489826385,0.0820583616057588,-0.026239071705168,0.0116048493537023,-0.9083654041634576,-0.4386949566802905,-0.3755486321582096,0.0370514081597258,2
2013-02-05,46.22295379638672,71.05999755859375,71.26000213623047,70.4000015258789,70.5,1925100,0.4867678526293534,0.0820583616057588,-0.0127646485009663,0.0116510260611556,-0.853606936523141,-0.4343159822827807,-0.3755486321582096,0.0202582437454569,2
2013-02-06,45.8521728515625,70.48999786376953,70.83999633789062,70.31999969482422,70.76000213623047,1979600,0.5042211048873362,0.0820583616057588,-0.0146156739446346,0.0117195765999472,-0.8239995001930505,-0.4278152794206826,-0.3755486321582096,0.012555999256126,2
2013-02-07,45.7415885925293,70.31999969482422,70.80999755859375,69.91000366210938,70.58999633789062,1511200,0.514340127638346,0.0820583616057588,-0.0139424987532752,0.0117591486131488,-0.8068337412047089,-0.4240626335040595,-0.3755486321582096,0.0080849615655532,2
2013-02-08,46.04732131958008,70.79000091552734,71.04000091552734,70.12999725341797,70.31999969482422,2500200,0.5114564028091068,0.0820583616057588,-0.0063005862461942,0.0116135419816747,-0.8117256489141246,-0.437870627761285,-0.3755486321582096,0.0051129327162833,2
2013-02-11,45.55295181274414,70.02999877929688,70.73999786376953,69.98999786376953,70.73999786376953,1616200,0.5079802762153648,0.0820583616057588,0.0169086113538533,0.0105878054503375,-0.8176224981247052,-0.5351420500223641,-0.3755486321582096,-0.0253452583005495,2
