Date,Adj Close,Close,High,Low,Open,Volume,Beta_30D,MD_30D,Alpha_30D,Volatility_30D,Beta_30D_norm,Volatility_30D_norm,MD_30D_norm,Composite_Score,Risk_Label
2013-01-02,8.037805557250977,11.8100004196167,12.210000038146973,11.720000267028809,12.140000343322754,6563200,0.8087908986201254,0.4029332821842512,0.2758821275881356,0.0362207929349761,-0.3073318532284044,1.895654819599485,2.063441355830492,1.4278201459375337,4
2013-01-03,8.16031265258789,11.989999771118164,12.210000038146973,11.81999969482422,11.869999885559082,6104600,0.5623712795484904,0.4555650106667719,0.3725927282537895,0.038114155024887,-0.725354412823944,2.075203873098388,2.463498358066684,1.760363017714412,4
2013-01-04,8.241981506347656,12.109999656677246,12.109999656677246,11.890000343322754,11.960000038146973,6073000,0.6650656884100871,0.4952546753382335,0.3878968134753233,0.0382081040551147,-0.5511451521725182,2.084113135380764,2.765181938029249,1.8058242115789167,4
2013-01-07,8.310043334960938,12.210000038146973,12.220000267028809,12.020000457763672,12.0600004196167,5150000,0.5631516864654208,0.4952546753382335,0.4381864968647738,0.0373933560196487,-0.724030542191523,2.006849922291452,2.765181938029249,1.8376982705554812,4
2013-01-08,8.044610977172852,11.81999969482422,12.199999809265137,11.75,12.149999618530272,6884600,0.6354543913953402,0.5021566580079556,0.4841289024357026,0.0368588053584689,-0.6013773139528262,1.9561580521132744,2.817644332405148,1.797404035875156,4
2013-01-09,7.888075351715088,11.59000015258789,11.9399995803833,11.380000114440918,11.880000114440918,8371900,-0.0350257224801115,0.4258800382661258,0.3949114883905495,0.0367031179365317,-1.7387697602849834,1.941394088368852,2.237861058808869,1.978352438872308,4
2013-01-10,8.310043334960938,12.210000038146973,12.31999969482422,11.699999809265137,11.779999732971191,9775300,0.2409518351952241,0.225193247345262,0.193707491952441,0.0223227884087701,-1.2706055553203108,0.5776958451905312,0.7124284294992381,0.8592540797214334,3
2013-01-11,9.671229362487791,14.210000038146973,14.380000114440918,13.010000228881836,13.100000381469728,45788000,0.0791990273411203,0.2073508942477633,0.1352681403921353,0.0232726510453019,-1.5450006015251412,0.6677720848343086,0.5768076072532896,0.9355375675889864,3
2013-01-14,9.854987144470217,14.479999542236328,14.670000076293944,13.920000076293944,14.0,19677200,0.104488467838419,0.2073508942477633,0.1480246506485819,0.0232197259487809,-1.502099972560421,0.6627531552606577,0.5768076072532896,0.9195643814095292,3
2013-01-15,9.814151763916016,14.420000076293944,14.5,14.199999809265137,14.380000114440918,11247000,0.1340749066951229,0.1908339762071051,0.1147257287989736,0.0232940152364487,-1.4519099797879669,0.6697980683055198,0.4512614983178583,0.8633339851885216,3
2013-01-16,9.984298706054688,14.670000076293944,14.760000228881836,14.31999969482422,14.31999969482422,6923300,0.2076692826643106,0.1908339762071051,0.168457702625245,0.0244813996686733,-1.327065580099429,0.7823986913354724,0.4512614983178583,0.8592527263023266,3
2013-01-17,9.950274467468262,14.619999885559082,14.960000038146973,14.539999961853027,14.760000228881836,8322800,0.2658569835014195,0.1942204312466723,0.1871555063277346,0.0250079301563644,-1.2283568338861792,0.8323300019954961,0.4770021511597429,0.8515737987318794,3
2013-01-18,10.127225875854492,14.880000114440918,14.93000030517578,14.56999969482422,14.710000038146973,6261700,0.362838985604165,0.2169306270501355,0.1840577676778819,0.0250557042018045,-1.063838014701152,0.8368604532421389,0.6496237449260912,0.8557848740078673,3
2013-01-22,10.474326133728027,15.390000343322754,15.770000457763672,14.75,14.880000114440918,13799100,0.3646316379563017,0.2400789772803624,0.2061108327124708,0.0251352493876287,-1.0607969860382216,0.8444037873467113,0.8255757774133683,0.9159363199841736,3
2013-01-23,10.481131553649902,15.399999618530272,15.729999542236328,15.130000114440918,15.289999961853027,12233300,0.3654611922861665,0.2738094675428121,0.2434113527903139,0.0253116229483641,-1.0593897424688985,0.8611294343114518,1.0819633065220533,1.006504964152208,3
2013-01-24,10.440298080444336,15.34000015258789,15.510000228881836,15.260000228881836,15.270000457763672,7004300,0.3979048157534568,0.333994103116229,0.2653930811863701,0.0260719610503423,-1.004352864417366,0.9332329095404096,1.5394304196565771,1.1646828675895242,3
2013-01-25,10.73975944519043,15.779999732971191,15.81999969482422,15.350000381469728,15.4399995803833,9185700,0.4007790781964843,0.333994103116229,0.235299285812549,0.0261266160710143,-0.9994770085585256,0.9384158892160418,1.5394304196565771,1.1647852421951217,3
2013-01-28,10.930325508117676,16.059999465942383,16.360000610351562,15.93000030517578,16.18000030517578,10581100,0.4320155760706763,0.3419306618031045,0.2560886275920605,0.0260198052715539,-0.9464878803252964,0.9282869349875992,1.5997566899100322,1.1638546381257158,3
2013-01-29,10.882683753967283,15.989999771118164,16.200000762939453,15.869999885559082,16.059999465942383,5389900,0.3887732851664729,0.3862431067486095,0.3045915142942828,0.026255457129795,-1.019843456454546,0.9506339906976023,1.936578306789714,1.308029387698694,3
2013-01-30,10.821430206298828,15.899999618530272,16.139999389648438,15.84000015258789,16.010000228881836,6743100,0.4732814906568541,0.4219568331055855,0.3016530135452578,0.026315883917529,-0.8764849994493613,0.9563643116971792,2.2080405353160004,1.3526407518722536,3
2013-01-31,11.06644344329834,16.260000228881836,16.329999923706055,15.619999885559082,15.75,6401400,0.6561608561628053,0.4219568331055855,0.3108359066910695,0.0261665533191213,-0.566251176533734,0.9422031706532128,2.2080405353160004,1.2445090972190558,3
2013-02-01,10.96435546875,16.110000610351562,16.40999984741211,15.960000038146973,16.3799991607666,4504100,0.2514130069315621,0.463624252753246,0.3946558425884263,0.0257120008498095,-1.2528593799059202,0.8990975935079748,2.5247571523789647,1.564582178315693,4
2013-02-04,10.726147651672363,15.760000228881836,16.139999389648438,15.729999542236328,16.040000915527344,6202600,0.2763175143648841,0.4829527419860814,0.4007226696857074,0.0257115511162624,-1.210611745638955,0.8990549449131083,2.6716741867076146,1.5994577621379658,4
2013-02-05,10.841849327087402,15.93000030517578,16.170000076293945,15.449999809265137,15.960000038146973,5346100,0.3839473535322901,0.5376049829270246,0.4493831973472794,0.0259733012909239,-1.0280300947658718,0.9238769250108804,3.0870892282938884,1.6853428857416202,4
2013-02-06,10.828232765197754,15.90999984741211,15.90999984741211,15.619999885559082,15.789999961853027,4596700,0.5837898056806167,0.5376049829270246,0.4386388027023356,0.0262615547219898,-0.6890203451460267,0.9512122302815852,3.0870892282938884,1.5814514042919068,4
2013-02-07,10.603642463684082,15.579999923706056,15.979999542236328,15.4399995803833,15.920000076293944,3929800,0.7035221008612906,0.5376049829270246,0.4833175583696877,0.0255347086056726,-0.4859082687365421,0.8822848270555869,3.0870892282938884,1.4907715777467456,4
2013-02-08,10.406268119812012,15.289999961853027,15.649999618530272,15.119999885559082,15.609999656677246,4773500,0.6962414686062589,0.5462697784938434,0.4722604134282275,0.0254247457306261,-0.4982590245009907,0.8718569589579711,3.1529508718194696,1.5133664214775504,4
2013-02-11,10.692119598388672,15.710000038146973,15.800000190734863,15.210000038146973,15.239999771118164,3859000,0.4996032842298547,0.5462697784938434,0.4679336993943666,0.0256008367550259,-0.8318331021532597,0.8885558127742131,3.1529508718194696,1.6301240653003874,4
2013-02-12,10.50155258178711,15.43000030517578,15.699999809265137,15.279999732971191,15.619999885559082,4486700,0.5345734033151794,0.5462697784938434,0.4613039685123198,0.0258082357811103,-0.7725103146881972,0.9082236296321078,3.1529508718194696,1.6169057417646648,4
2013-02-13,10.290570259094238,15.119999885559082,16.200000762939453,13.829999923706056,15.460000038146973,17336000,0.507243544694474,0.4881986353297953,0.4048699473659256,0.025463398094769,-0.8188722784679171,0.8755223938128959,2.711548544355472,1.474325208596835,4
2013-02-14,10.692119598388672,15.710000038146973,16.360000610351562,15.0,15.050000190734863,14401800,0.7272790967551209,0.4247167441845772,0.2747708760351545,0.0233121036044454,-0.4456072558981419,0.6715134028262931,2.2290187890145567,1.1210572856310703,3
2013-02-15,11.481606483459473,16.8700008392334,16.889999389648438,15.920000076293944,15.93000030517578,18403300,0.6155566039631423,0.4247167441845772,0.2425359491119207,0.0231331683430806,-0.6351316232242701,0.6545448277255101,2.2290187890145567,1.178575883039519,3
2013-02-19,11.794681549072266,17.329999923706055,17.760000228881836,17.200000762939453,17.530000686645508,16389900,0.5730273102627338,0.4247167441845772,0.2489411503786417,0.0230516476710686,-0.7072776815511723,0.6468141566730239,2.2290187890145567,1.2000476787976575,3
2013-02-20,11.740224838256836,17.25,17.700000762939453,16.889999389648438,17.65999984741211,7948000,0.9413348472620944,0.5432378136320234,0.4185294888409028,0.0364973520655362,-0.0824862793290762,1.9218811449247597,3.129904720600856,1.7171015180029705,4
2013-02-21,11.849124908447266,17.40999984741211,17.5,16.899999618530273,17.170000076293945,8612700,1.2078627303969196,0.5628893275816182,0.4768591231666785,0.0358364164517864,0.3696476389496135,1.8592040877972045,3.2792770856503632,1.8303654677476533,4
2013-02-22,11.583695411682127,17.020000457763672,17.40999984741211,16.959999084472656,17.360000610351562,5182000,1.3729914776189984,0.594208276844695,0.4694899934799443,0.0357145157306583,0.6497695782523104,1.847644144130848,3.517334343441829,1.999238552223589,4
2013-02-25,11.570082664489746,17.0,17.34000015258789,16.84000015258789,17.059999465942383,8510600,1.6038192693047852,0.594208276844695,0.4991469081467197,0.0348641905694721,1.0413423948559604,1.7670071235256295,3.517334343441829,2.1028838175563997,4
2013-02-26,11.202560424804688,16.459999084472656,17.15999984741211,16.200000762939453,17.0,10842200,1.0499093108397,0.594208276844695,0.4570742776054732,0.0361640534864195,0.1016978182781412,1.890274171946998,3.517334343441829,1.8307579748375824,4
2013-02-27,11.297847747802734,16.600000381469727,16.639999389648438,16.25,16.299999237060547,4565300,0.8705840648053468,0.594208276844695,0.435363646381588,0.0367450953908598,-0.2025068494743419,1.9453748442068743,3.517334343441829,1.894082815425755,4
2013-02-28,11.168534278869627,16.40999984741211,16.950000762939453,15.75,16.950000762939453,12811700,0.9022537817223264,0.5245316236461725,0.3727217442932631,0.0363357608785267,-0.1487828149304306,1.906557322378653,2.987717821086706,1.6866967891833364,4
2013-03-01,11.678977012634276,17.15999984741211,17.459999084472656,16.1200008392334,17.3799991607666,32701900,1.4942575512404237,0.4721980818704228,0.274352363818301,0.0377248897940735,0.8554835334897505,2.038289537417417,2.589927354331239,1.822222672028062,4
2013-03-04,12.09414005279541,17.770000457763672,18.1299991607666,16.979999542236328,17.079999923706055,14175700,1.4325949656563384,0.4217917097287891,0.263489283902046,0.0376334287993468,0.7508800447162162,2.029616217547566,2.2067854223827013,1.6567497584974211,4
2013-03-05,12.522910118103027,18.39999961853028,18.450000762939453,17.690000534057617,18.010000228881836,12122100,1.4265156270088608,0.3952513578203848,0.246845876740161,0.0377940476327808,0.7405671454769397,2.044847831020153,2.0050505767126414,1.5911443813518378,4
2013-03-06,12.761119842529297,18.75,19.5,17.790000915527344,19.290000915527344,26687200,1.4705829630322114,0.3583050848197497,0.2044080073942749,0.0379187747842169,0.8153223158178314,2.0566758073514104,1.7242196854121066,1.526395133142376,4
2013-03-07,13.10822582244873,19.26000022888184,19.32999992370605,18.559999465942383,18.84000015258789,10549500,1.3520841098848937,0.3028364568256602,0.1580964411039617,0.0371412020185979,0.6143026320426623,1.982937955074044,1.3025992356706624,1.294269137877716,3
2013-03-08,13.72756004333496,20.170000076293945,20.61000061035156,19.209999084472656,19.43000030517578,22784100,1.392609670784024,0.3028364568256602,0.1828119664799436,0.037159157108296,0.6830495879868428,1.984640650706306,1.3025992356706624,1.3177523550698638,3
2013-03-11,13.666312217712402,20.07999992370605,20.450000762939453,19.989999771118164,20.280000686645508,20020200,1.394763940433688,0.2893526663517041,0.1748540887655812,0.0372246831043603,0.6867040588297252,1.990854533743053,1.2001081157450977,1.2868780997212184,3
2013-03-12,13.809231758117676,20.290000915527344,20.600000381469727,20.059999465942383,20.26000022888184,15193900,1.3911139760670332,0.2481374070909696,0.1211445043961187,0.0370871638538881,0.6805123138187974,1.977813472346644,0.8868283975668738,1.1760405915260317,3
2013-03-13,14.26523208618164,20.959999084472656,21.26000022888184,20.299999237060547,20.34000015258789,11650100,1.3651872793956894,0.2196253586717627,0.1123493916403824,0.036933664676495,0.6365306530028146,1.9632570215965977,0.6701065655641646,1.0842872770031189,3
2013-03-14,14.632746696472168,21.5,21.549999237060547,20.920000076293945,20.989999771118164,9247000,1.3950915867151523,0.2196253586717627,0.0848165528296781,0.0373728781894762,0.6872598730856504,2.0049079931460567,0.6701065655641646,1.115080674213884,3
2013-03-15,14.59872055053711,21.450000762939453,21.799999237060547,21.13999938964844,21.61000061035156,12084900,1.5705050247897911,0.1996302002131206,0.0600274443530086,0.0373239492086245,0.9848286082686144,2.000268018443172,0.5181221374856042,1.162062118347723,3
2013-03-18,15.061528205871582,22.1299991607666,22.25,21.21999931335449,21.21999931335449,14993500,1.6462665392158935,0.2010166923943276,0.1157752094849597,0.0395017453660423,1.1133493092523583,2.2067901838871387,0.5286609497501833,1.2772560112451534,3
2013-03-19,15.26042938232422,22.25,22.350000381469727,21.76000022888184,21.89999961853028,11293400,1.5408814341664767,0.2010166923943276,0.0989789182376042,0.0390874300046875,0.9345755917944332,2.167500324130408,0.5286609497501833,1.2045681521736014,3
2013-03-20,15.822832107543944,23.06999969482422,23.459999084472656,22.520000457763672,22.56999969482422,16460900,1.43773702245781,0.213493708417443,0.1210402577887301,0.038655252542898,0.7596029530375378,2.126516586988235,0.6234995152120452,1.1641955486945326,3
2013-03-21,15.404451370239258,22.459999084472656,23.350000381469727,22.36000061035156,22.940000534057617,15834400,1.3947165586277872,0.2255089887461399,0.1126600884965526,0.0386308921933865,0.6866236810422116,2.124206475403664,0.7148283992885452,1.1695420488600667,3
2013-03-22,15.623926162719728,22.780000686645508,22.979999542236328,21.82999992370605,22.57999992370605,15684100,1.4375644820249738,0.2255089887461399,0.0743937990166559,0.0386233067183958,0.7593102580255103,2.123487138694548,0.7148283992885452,1.1935311289514612,3
2013-03-25,15.91199779510498,23.200000762939453,23.459999084472656,22.6200008392334,22.89999961853028,9797900,1.5171852527458425,0.2255089887461399,0.0903455833767384,0.0383754138728029,0.8943777437196245,2.099979260284746,0.7148283992885452,1.2307176647128986,3
2013-03-26,15.569062232971191,22.700000762939453,23.239999771118164,22.270000457763672,23.100000381469727,9421100,1.4444565410310584,0.2255089887461399,0.0871618530094459,0.0383515248548877,0.7710018439368149,2.09771384545546,0.7148283992885452,1.1888372265088667,3
2013-03-27,15.191842079162598,22.14999961853028,22.729999542236328,21.770000457763672,22.299999237060547,10647800,1.443488304009856,0.2255089887461399,0.1028985556348276,0.0383388831486786,0.7693593411222136,2.096515022263345,0.7148283992885452,1.1878901178399617,3
2013-03-28,15.191842079162598,22.14999961853028,22.530000686645508,22.0,22.18000030517578,8861600,1.359283219993443,0.2255089887461399,0.1079770769214106,0.038098973356904,0.6265150948559868,2.073764183283425,0.7148283992885452,1.1326917560912455,3
2013-04-01,14.869486808776855,21.68000030517578,22.459999084472656,21.63999938964844,22.1299991607666,6090200,1.388584933466544,0.2255089887461399,0.1134369118357073,0.0381029655952039,0.67622208374229,2.0741427704601247,0.7148283992885452,1.1493869481122465,3
2013-04-02,14.842048645019531,21.63999938964844,22.200000762939453,21.56999969482422,21.75,7679200,1.6279754230440793,0.2351041167850807,0.1338569592789065,0.0392128694008621,1.082320533098872,2.1793958432044604,0.7877615571004896,1.3441485080832003,3
2013-04-03,14.848907470703123,21.64999961853028,22.07999992370605,21.46999931335449,21.729999542236328,7599400,1.4356910442120414,0.1656495503986856,-0.0403747393053938,0.0261311956610666,0.756132186114047,0.9388501754329704,0.2598331302508259,0.645927694214541,3
2013-04-04,17.23570442199707,25.1299991607666,25.299999237060547,21.709999084472656,21.71999931335449,55397700,1.544489454305089,0.1656495503986856,-0.0789382752048891,0.0263288639314102,0.940696183243674,0.9575952168785972,0.2598331302508259,0.7136973737396255,3
2013-04-05,17.455183029174805,25.450000762939453,25.459999084472656,24.309999465942383,24.850000381469727,25427300,1.6223872561361183,0.1726241139050609,-0.072130021361178,0.0270267062536955,1.0728408502590334,1.0237721669324027,0.3128472160259701,0.7974759413543954,3
2013-04-08,17.804969787597656,25.959999084472656,26.290000915527344,24.75,25.5,31696800,1.6314636639832405,0.1726241139050609,-0.0600027300203575,0.0269753314375401,1.0882379329039995,1.0189002516957264,0.3128472160259701,0.800984330490492,3
2013-04-09,17.65408706665039,25.739999771118164,26.09000015258789,25.309999465942383,25.65999984741211,12262700,1.939762364237253,0.1726241139050609,-0.0664147339690417,0.0274038699647248,1.6112312411709673,1.0595389057354554,0.3128472160259701,0.9888616512593909,3
2013-04-10,17.02309226989746,24.81999969482422,25.76000022888184,24.39999961853028,25.76000022888184,14277700,1.886254425498615,0.1726241139050609,-0.0094691204423239,0.0267890234058162,1.5204611734528428,1.0012325108375346,0.3128472160259701,0.9391694970540424,3
2013-04-11,16.53612518310547,24.11000061035156,24.89999961853028,23.979999542236328,24.600000381469727,11820900,1.828423601679608,0.1726241139050609,0.0203942875982258,0.0271012489224809,1.4223578280803602,1.030841108312934,0.3128472160259701,0.9163379144216814,3
2013-04-12,16.52241325378418,24.09000015258789,24.229999542236328,23.420000076293945,24.06999969482422,14928700,1.72167445767941,0.1726241139050609,0.0268767974907784,0.0254108509267333,1.2412701753288835,0.8705393035022085,0.3128472160259701,0.802541428567614,3
2013-04-15,15.733671188354492,22.940000534057617,24.270000457763672,22.549999237060547,23.90999984741211,11306700,1.7181419204482358,0.1710929148611512,0.0364931078924514,0.0252553673982004,1.2352776319558951,0.8557946751337037,0.3012084780062434,0.7917494586472074,3
2013-04-16,16.22748565673828,23.65999984741211,23.729999542236328,22.920000076293945,23.030000686645508,7348600,1.7014998466333993,0.1771882489813112,0.0509367047539377,0.0250877734927538,1.2070462666154858,0.8399016099585486,0.3475394871911121,0.7924849848703088,3
2013-04-17,16.035444259643555,23.3799991607666,23.670000076293945,23.059999465942383,23.39999961853028,6153700,1.6467235257166508,0.2076622560666256,0.0871911611896545,0.0249700508055027,1.114124534323588,0.828737872613265,0.579174287570586,0.835001428451073,3
2013-04-18,15.754242897033691,22.96999931335449,23.709999084472656,22.780000686645508,23.5,6092400,1.4848256814042429,0.1931182857948009,0.1128895766570659,0.0250740066457993,0.8394834504381404,0.8385960887624094,0.4686246758569822,0.7098906019677707,3
2013-04-19,15.946285247802734,23.25,23.57999992370605,22.799999237060547,23.18000030517578,5041400,1.3932737151189558,0.1804252962453012,0.0859364326680555,0.0250715030511647,0.6841760628739433,0.8383586708647012,0.3721444823502354,0.62588226897822,3
2013-04-22,16.2412052154541,23.68000030517578,23.940000534057617,22.8700008392334,23.13999938964844,5293600,1.343386429894461,0.1804252962453012,0.0907686150511014,0.0249401374245482,0.599548017674532,0.8259011625798528,0.3721444823502354,0.5935204178168,3
2013-04-23,16.549848556518555,24.1299991607666,24.34000015258789,23.6200008392334,23.729999542236328,6209300,1.290442934135133,0.1804252962453012,0.1150693617372276,0.0248477321257982,0.5097354625921534,0.8171382935981321,0.3721444823502354,0.5606619431287669,3
2013-04-24,16.30293846130371,23.770000457763672,24.3799991607666,23.530000686645508,24.14999961853028,4495800,1.3136657009909458,0.1804252962453012,0.115658586956159,0.0249702572090037,0.5491302172733354,0.8287574460236764,0.3721444823502354,0.577666578831009,3
2013-04-25,16.55671501159668,24.13999938964844,24.3700008392334,23.700000762939453,23.780000686645508,5284800,1.0555388643223511,0.1804252962453012,0.1306640494386118,0.0243179969766459,0.1112477086848531,0.7669030823080024,0.3721444823502354,0.4110876213962903,3
2013-04-26,16.117753982543945,23.5,24.209999084472656,23.39999961853028,24.040000915527344,4644100,0.9617815464741124,0.165837686422877,0.1361431366598396,0.0241605942558714,-0.0478008043166212,0.7519764553918885,0.261263163731023,0.3593576108645842,3
2013-04-29,16.597856521606445,24.200000762939453,24.200000762939453,23.299999237060547,23.57999992370605,5288200,0.885291534640088,0.1147087323329598,0.0639069897167205,0.0203281827311889,-0.1775573174173775,0.3885457806457739,-0.1273711580066185,0.1519214497369176,2
2013-04-30,17.82554817199707,25.989999771118164,26.920000076293945,25.64999961853028,25.709999084472656,23284900,1.078764486721478,0.1147087323329598,0.023928411483727,0.021563458898447,0.1506473074670433,0.505688015521398,-0.1273711580066185,0.1706439186092008,2
2013-05-01,17.763822555541992,25.89999961853028,26.440000534057617,25.440000534057617,25.690000534057617,7446000,1.1332485757370785,0.1147087323329598,0.0284931690926145,0.0218947690370926,0.2430733019285946,0.5371064230861164,-0.1273711580066185,0.2119253859512908,2
2013-05-02,18.010732650756836,26.26000022888184,26.3700008392334,25.82999992370605,25.89999961853028,4392600,1.2262229021661466,0.1147087323329598,0.0101151176489457,0.0224060120495316,0.4007935599866674,0.5855880101425417,-0.1273711580066185,0.2806593343227901,2
2013-05-03,18.189064025878903,26.520000457763672,26.6200008392334,25.950000762939453,26.450000762939453,5107800,1.2772436633736184,0.1147087323329598,0.0300522350650985,0.0226313586074774,0.4873444169063029,0.6069578059169505,-0.1273711580066185,0.3166328852208049,2
2013-05-06,18.06560134887696,26.34000015258789,26.59000015258789,25.89999961853028,26.46999931335449,4664300,1.3735749008887486,0.1155036825367738,0.0590842640220393,0.022897750843531,0.6507592887691409,0.6322199964391719,-0.1213286926604444,0.3815393944645494,3
