Date,Adj Close,Close,High,Low,Open,Volume,Beta_30D,MD_30D,Alpha_30D,Volatility_30D,Beta_30D_norm,Volatility_30D_norm,MD_30D_norm,Composite_Score,Risk_Label
2013-01-02,30.327800750732425,37.5,37.5,37.0,37.25,3284400,0.6863074377172314,0.0598271575900844,-0.0205365047147693,0.0100188996442364,-0.5151109660589608,-0.589091846292073,-0.5445293799131604,-0.2004926169973508,1
2013-01-03,29.94769287109375,37.02999877929688,37.2599983215332,36.869998931884766,36.959999084472656,4322600,0.7388285939993497,0.0604009894102544,-0.0306552275664932,0.0102570075204752,-0.4260148613547891,-0.566511884415197,-0.5401676489880363,-0.2212107542980746,1
2013-01-04,29.97196388244629,37.060001373291016,37.150001525878906,36.709999084472656,36.79999923706055,3028400,0.5874510508300826,0.0723091822989495,-0.0394103114110798,0.0104458396506117,-0.6828094635837044,-0.5486047812694981,-0.4496527431231483,-0.0994718838849072,1
2013-01-07,29.87490463256836,36.93999862670898,37.11000061035156,36.72999954223633,36.93999862670898,2275600,0.8755372936071305,0.0974297800840665,-0.0687647303998796,0.0112419347810036,-0.1941042661500732,-0.4731104382071637,-0.2587095357832531,-0.1735610995620412,1
2013-01-08,29.923444747924805,37.0,37.45000076293945,36.83000183105469,37.40999984741211,3534200,0.8171421364149002,0.0996018147792216,-0.063494549189363,0.0112175368998386,-0.2931649382241737,-0.4754241089486967,-0.2421997666012409,-0.1358088427238479,1
2013-01-09,30.004318237304688,37.09999847412109,37.33000183105469,36.9900016784668,37.0,2915800,0.6955215705978964,0.1112298198730652,-0.071954379994408,0.0113322364827728,-0.4994802487250892,-0.4645470550231458,-0.1538145853816056,-0.033949660841814,2
2013-01-10,30.03665351867676,37.13999938964844,37.5,36.959999084472656,37.5,3407000,0.7080578600246116,0.1293037189585072,-0.0714203318035377,0.01163657523306,-0.4782138746687989,-0.4356863659619862,-0.0164337678535873,0.0143753833358151,2
2013-01-11,29.94769287109375,37.02999877929688,37.220001220703125,36.959999084472656,37.09999847412109,1790200,0.7417377844847614,0.1293037189585072,-0.0801919889097554,0.0115351177721966,-0.4210797540867707,-0.4453076587751759,-0.0164337678535873,-0.0078764211292574,2
2013-01-14,30.222665786743164,37.369998931884766,37.59999847412109,37.25,37.25,3050900,0.912651814520264,0.1293037189585072,-0.0763294168580713,0.0126085243226614,-0.1311437474676704,-0.3435156501665385,-0.0164337678535873,-0.0705910871327451,1
2013-01-15,30.449127197265625,37.650001525878906,37.77000045776367,37.470001220703125,37.59999847412109,4401700,0.9036283735253056,0.1293037189585072,-0.0734917096604915,0.0126415942032302,-0.1464509779360988,-0.3403796067297919,-0.0164337678535873,-0.0644433291643534,1
2013-01-16,30.58660316467285,37.81999969482422,38.380001068115234,37.70000076293945,38.29999923706055,6740000,0.8809253134756713,0.1293037189585072,-0.076971790094863,0.0124753652156596,-0.1849641097571511,-0.3561432356423086,-0.0164337678535873,-0.0568601615281749,1
2013-01-17,30.885835647583008,38.18999862670898,38.47999954223633,38.02000045776367,38.47999954223633,5015000,0.8810325729036961,0.1293037189585072,-0.080048005838834,0.0124079984864295,-0.1847821564662053,-0.3625316768892496,-0.0164337678535873,-0.0590502930408038,1
2013-01-18,31.20125198364257,38.58000183105469,39.18000030517578,38.34999847412109,39.18000030517578,6005400,0.8688022323666447,0.1293037189585072,-0.0790334891950075,0.0124196399802557,-0.2055295233978013,-0.3614277046438215,-0.0164337678535873,-0.0517665133151291,2
2013-01-22,31.07992935180664,38.43000030517578,38.900001525878906,38.22999954223633,38.900001525878906,5472100,0.8665096591423284,0.1293037189585072,-0.0860326755662634,0.01232433373069,-0.2094186103580823,-0.3704656731302704,-0.0164337678535873,-0.0534828071571851,1
2013-01-23,31.274030685424805,38.66999816894531,38.84000015258789,38.54999923706055,38.7599983215332,5469900,0.8756933667782033,0.1293037189585072,-0.0909284839889618,0.012264901326004,-0.1938395059548345,-0.3761016959836894,-0.0164337678535873,-0.0605545162427407,1
2013-01-24,31.46004104614257,38.900001525878906,39.06999969482422,38.650001525878906,38.68000030517578,4004800,0.8235489357098545,0.1293037189585072,-0.1083376688361186,0.0124219289469695,-0.2822965396356945,-0.3612106400848852,-0.0164337678535873,-0.0261051530495192,2
2013-01-25,31.637964248657227,39.119998931884766,39.16999816894531,38.900001525878906,39.04999923706055,3068900,0.8306882110151578,0.1293037189585072,-0.1116027963025359,0.0124272615316325,-0.2701855796884977,-0.3607049467819261,-0.0164337678535873,-0.0299735752642652,2
