Date,Adj Close,Close,High,Low,Open,Volume,Beta_30D,MD_30D,Alpha_30D,Volatility_30D,Beta_30D_norm,Volatility_30D_norm,MD_30D_norm,Composite_Score,Risk_Label
2013-01-02,39.26779556274414,51.26426696777344,51.40473937988281,50.702369689941406,50.97454071044922,3217561,1.7231355554988017,0.0445236881534269,-0.0370145711494423,0.0095592895094246,1.2437487598368158,-0.6326770459343904,-0.6608519914472964,-0.0222708955663637,2
2013-01-03,39.42247009277344,51.4661979675293,51.65056991577149,50.702369689941406,51.45742034912109,2564459,1.6686048250386043,0.0407950257762054,-0.0254628262221878,0.0095334606228848,1.1512436435256037,-0.6351264200693558,-0.6891937832901676,-0.0633696563293799,1
2013-01-04,39.77217102050781,51.92273712158203,52.05443572998047,51.41352081298828,51.64179229736328,2113301,1.6127880140401556,0.0447046282237853,-0.0328576209096466,0.0094937293408326,1.0565568394069385,-0.6388941695794912,-0.6594766548543509,-0.0862821313937078,1
2013-01-07,39.61750030517578,51.72080612182617,51.87884140014648,51.29938507080078,51.64179229736328,1712828,1.3769664310697818,0.0447046282237853,-0.0186829710460019,0.009511620741648,0.6565126298893091,-0.6371975136153243,-0.6594766548543509,-0.219064649244862,1
2013-01-08,39.846153259277344,52.01931381225586,52.08077239990234,51.448638916015625,51.61545181274414,1924341,1.4432035799360543,0.0447046282237853,-0.0210723644757792,0.0099765087501292,0.7688763394579895,-0.5931118089576813,-0.6594766548543509,-0.1669148445027543,1
2013-01-09,39.74526977539063,51.88762283325195,52.1685676574707,51.68568801879883,52.15100860595703,2210457,1.4982820416296232,0.0447046282237853,-0.0157337724045347,0.0101924968598825,0.8623106188488581,-0.5726294823705638,-0.6594766548543509,-0.1289426425100922,1
2013-01-10,39.89323806762695,52.08077239990234,52.23002624511719,51.77348709106445,52.22124862670898,2071385,1.1208714799173232,0.0447046282237853,0.0106966201932421,0.0102327053574841,0.2220769815283536,-0.5688164781251267,-0.6594766548543509,-0.3410828535351147,0
2013-01-11,39.96046829223633,52.1685676574707,52.67778778076172,51.96663665771485,52.616329193115234,1521704,1.1118717602606305,0.0447046282237853,0.008263517593611,0.0102611795824496,0.2068099915836962,-0.5661162444144628,-0.6594766548543509,-0.3452717722797792,0
2013-01-14,39.95375442504883,52.1597900390625,52.2827033996582,51.94907760620117,52.1685676574707,2016600,1.0597143290074562,0.0469146508562451,0.0100139098090286,0.010291345435755,0.1183309045835572,-0.5632555922244603,-0.6426781370266562,-0.3682117446072598,0
2013-01-15,39.77217102050781,51.92273712158203,52.07199478149414,51.72080612182617,52.06321334838867,2103619,1.0606492703749482,0.0469146508562451,0.0127227540190068,0.0102600954134953,0.1199169251487344,-0.5662190570305041,-0.6426781370266562,-0.3686708926875486,0
2013-01-16,39.56370162963867,51.65056991577149,52.11589050292969,51.61545181274414,52.045654296875,1891765,1.06492882151444,0.0419134754047978,0.0151244069456742,0.0102462828548494,0.1271766917533175,-0.5675289131031935,-0.6806923789383142,-0.37935900314747,0
